305	282	0.38636214	4026
333	163	0.38753185	4027
1066	999	0.38985774	4028
365	709	0.39015937	4029
2059	891	0.39061683	4030
112	10	0.39088288	4031
1392	1093	0.39196	4032
207	246	0.39233422	4033
57	14	0.39262944	4034
96	74	0.3940637	4035
2239	2084	0.39461052	4036
70	52	0.3946296	4037
712	440	0.39482203	4038
1276	1466	0.39493945	4039
61	2	0.39564514	4040
318	424	0.39717716	4041
1376	785	0.39746833	4042
202	47	0.39859393	4043
3206	3413	0.39920095	4044
1591	66	0.4005738	4045
3983	12	0.40219057	4046
873	720	0.40290293	4047
429	214	0.40299964	4048
1329	862	0.40883592	4049
1037	1361	0.4089662	4050
3970	201	0.41050488	4051
460	4015	0.4109065	4052
2775	2436	0.41210443	4053
401	369	0.41318643	4054
2025	1598	0.4134534	4055
853	1249	0.41422015	4056
3977	182	0.41423142	4057
3985	94	0.4145944	4058
1536	494	0.4148154	4059
3998	15	0.4153579	4060
2139	2649	0.41599005	4061
953	370	0.4188682	4062
549	368	0.4189846	4063
1334	2156	0.42072234	4064
285	407	0.42093295	4065
3679	3629	0.42170873	4066
377	397	0.42190593	4067
4003	2928	0.42329445	4068
342	1358	0.42338964	4069
278	478	0.4236582	4070
2691	3442	0.4257568	4071
1700	290	0.4262582	4072
3967	4001	0.42816287	4073
4034	144	0.42863768	4074
1933	1284	0.42931724	4075
190	76	0.42944005	4076
205	639	0.42949	4077
2740	3003	0.43069306	4078
311	191	0.43086952	4079
959	221	0.43207294	4080
260	206	0.43220305	4081
2435	3411	0.43285006	4082
1394	2143	0.43318018	4083
2464	1524	0.43324643	4084
2012	2191	0.43454364	4085
2933	3128	0.43493912	4086
196	3991	0.4355471	4087
84	130	0.43726054	4088
820	236	0.43870845	4089
2115	1363	0.43873823	4090
3948	2913	0.4394802	4091
632	979	0.4397303	4092
13	11	0.4400811	4093
3956	1019	0.4412281	4094
270	486	0.4424302	4095
1732	1839	0.443136	4096
289	573	0.4438819	4097
1783	1931	0.4442236	4098
233	174	0.44437087	4099
4014	900	0.44464123	4100
3996	39	0.44477987	4101
458	836	0.44564646	4102
110	4005	0.44583154	4103
109	2424	0.44662893	4104
1827	2826	0.44720635	4105
1715	692	0.44767928	4106
1021	449	0.44879454	4107
562	477	0.44944915	4108
442	493	0.44944933	4109
4025	523	0.4496833	4110
346	356	0.45057425	4111
2652	3215	0.4515411	4112
1279	248	0.4515893	4113
916	3023	0.45172125	4114
1038	817	0.45345873	4115
2644	3950	0.45430493	4116
2106	1122	0.45454386	4117
525	298	0.45506376	4118
2858	3155	0.45536792	4119
1258	1051	0.45617083	4120
2580	2875	0.45701244	4121
1692	2337	0.45737377	4122
1822	2842	0.45740345	4123
704	3946	0.4578408	4124
306	180	0.45794216	4125
3888	3890	0.4586426	4126
1644	1446	0.45921427	4127
88	4020	0.4592253	4128
513	373	0.459458	4129
1882	1583	0.45945948	4130
4022	1641	0.4601323	4131
3990	1034	0.4606063	4132
3969	3966	0.46179807	4133
918	786	0.46306613	4134
62	243	0.46336776	4135
328	565	0.46405083	4136
974	4028	0.46443176	4137
1471	896	0.46466866	4138
3987	4016	0.46535861	4139
3025	2879	0.46575743	4140
2135	2180	0.46597183	4141
3960	302	0.46633664	4142
537	659	0.4669015	4143
4117	1549	0.46690357	4144
476	875	0.469957	4145
614	332	0.47043046	4146
1815	2031	0.4714052	4147
4054	4024	0.47273228	4148
352	145	0.47356275	4149
3033	152	0.47373343	4150
3609	3491	0.4743314	4151
358	4012	0.47438142	4152
4037	98	0.47467476	4153
462	4027	0.47486663	4154
1031	761	0.47581473	4155
3205	1901	0.47733614	4156
1293	1343	0.47742814	4157
2157	1998	0.4784506	4158
723	726	0.479493	4159
1990	1509	0.48050418	4160
153	156	0.48065612	4161
1985	2272	0.48077136	4162
2176	1137	0.48131862	4163
1420	2322	0.4813867	4164
769	606	0.48210505	4165
3420	3290	0.48216715	4166
1208	1689	0.48257276	4167
687	108	0.4828668	4168
4060	4100	0.4841797	4169
984	475	0.4844741	4170
2768	3237	0.48491234	4171
2512	1738	0.48559132	4172
703	1765	0.48564675	4173
247	169	0.4857142	4174
3417	2049	0.486144	4175
1254	430	0.48730102	4176
2959	3012	0.4875947	4177
3195	2244	0.4878757	4178
1884	930	0.48861992	4179
4006	232	0.48885247	4180
239	120	0.48923323	4181
3616	119	0.48989424	4182
1876	1859	0.4899206	4183
511	1250	0.49045008	4184
718	245	0.49088815	4185
3700	3559	0.49115774	4186
638	1590	0.4914921	4187
2269	2360	0.49290153	4188
821	1268	0.4931524	4189
721	4011	0.493326	4190
1670	1968	0.49375257	4191
2929	2300	0.49407488	4192
2202	1444	0.49526313	4193
705	1128	0.49560097	4194
450	85	0.49573538	4195
684	628	0.4957672	4196
4104	165	0.49635565	4197
2843	1426	0.49690363	4198
1498	1830	0.49756628	4199
1052	646	0.49850628	4200
3116	3393	0.4985134	4201
235	4031	0.4985676	4202
3954	671	0.49890152	4203
2335	2299	0.4991339	4204
71	122	0.4998904	4205
616	396	0.49995297	4206
1408	1212	0.49998924	4207
2378	4090	0.5004885	4208
4181	4097	0.5013535	4209
4019	3993	0.50146025	4210
1530	2953	0.5015132	4211
383	943	0.502025	4212
1059	867	0.5025746	4213
3761	3324	0.5029009	4214
1098	316	0.503409	4215
48	92	0.50370437	4216
1028	822	0.5037673	4217
4138	1211	0.5047693	4218
50	3	0.50492114	4219
491	622	0.5051857	4220
2789	3284	0.5052071	4221
1385	1150	0.5053728	4222
795	534	0.5054285	4223
1488	577	0.5055322	4224
4065	4125	0.5057062	4225
288	105	0.5060641	4226
1086	708	0.50686127	4227
308	4110	0.5070411	4228
970	510	0.50707436	4229
538	681	0.5072931	4230
2656	2962	0.5081874	4231
16	8	0.50834113	4232
2341	1617	0.5090771	4233
303	4142	0.50927347	4234
1754	300	0.5096539	4235
1319	745	0.5096856	4236
3246	3653	0.5100893	4237
1511	739	0.51036954	4238
2816	2665	0.5106976	4239
337	103	0.5108178	4240
2920	2669	0.5117889	4241
2329	4032	0.51223856	4242
855	542	0.5123556	4243
1801	1531	0.51275766	4244
439	229	0.5135967	4245
431	133	0.513642	4246
2429	1569	0.5143937	4247
489	3986	0.5150591	4248
2266	2559	0.5152601	4249
3578	3759	0.51526326	4250
1362	1496	0.51681334	4251
2384	2961	0.51710397	4252
608	350	0.5172629	4253
465	393	0.5174977	4254
3450	2021	0.5176408	4255
963	635	0.5180007	4256
274	113	0.51922673	4257
863	2553	0.51987845	4258
2268	2099	0.52106595	4259
699	524	0.52133924	4260
264	4081	0.5219206	4261
2407	2849	0.522198	4262
535	3976	0.5229636	4263
3136	2732	0.5231988	4264
1214	1166	0.52338296	4265
679	1097	0.5234213	4266
102	68	0.5235384	4267
4109	257	0.5235703	4268
331	1312	0.52361596	4269
4087	73	0.5239022	4270
240	4018	0.5253669	4271
4030	806	0.52565014	4272
2822	2668	0.52573866	4273
4143	157	0.5263399	4274
253	4068	0.5270032	4275
4101	4073	0.5272268	4276
1087	912	0.5273487	4277
225	100	0.52797836	4278
4058	209	0.5283001	4279
4107	101	0.5284257	4280
4021	9	0.52863085	4281
1595	1065	0.5287165	4282
707	1053	0.5289777	4283
2073	1457	0.5294133	4284
2366	2804	0.5294384	4285
3046	2132	0.5295607	4286
2150	1182	0.5297867	4287
2389	4158	0.53001153	4288
3183	2220	0.5300357	4289
2293	2295	0.5302227	4290
361	1095	0.5306054	4291
2509	2747	0.5307381	4292
4262	3191	0.53095967	4293
650	1616	0.5310665	4294
3499	3467	0.5315899	4295
1832	1110	0.531608	4296
3287	3479	0.5316193	4297
4111	215	0.53192866	4298
55	4148	0.5324088	4299
1018	1278	0.5325248	4300
944	230	0.53339547	4301
698	505	0.53428674	4302
846	4045	0.5347941	4303
4085	2773	0.5364397	4304
1235	334	0.53695965	4305
2149	2104	0.5378525	4306
268	258	0.5389391	4307
4275	250	0.53905404	4308
3311	3200	0.53923774	4309
2591	2513	0.5392577	4310
1562	563	0.539317	4311
657	656	0.54007375	4312
1289	847	0.54026854	4313
1364	4004	0.54042834	4314
884	4102	0.5404689	4315
907	3173	0.54086804	4316
1300	1462	0.54103345	4317
1222	1048	0.5412131	4318
3643	3288	0.54174715	4319
4216	148	0.54184276	4320
2725	2868	0.5424253	4321
3262	2807	0.5428842	4322
581	4052	0.5430664	4323
609	276	0.5435394	4324
1999	1770	0.54420453	4325
3577	3816	0.54430467	4326
738	897	0.54435647	4327
591	4041	0.5454568	4328
4222	4079	0.5458199	4329
339	4159	0.5464035	4330
2252	4147	0.54649985	4331
3645	3821	0.546947	4332
1592	1434	0.5469585	4333
3995	348	0.54705626	4334
619	1199	0.54723245	4335
633	471	0.54848003	4336
2113	1402	0.54895586	4337
1676	3028	0.5491294	4338
823	1174	0.5491825	4339
883	19	0.54952085	4340
2201	1892	0.5498871	4341
2419	2562	0.5502053	4342
1780	3135	0.5507813	4343
4046	4139	0.55137765	4344
2043	1449	0.5520576	4345
2712	3368	0.5527375	4346
1794	2022	0.553449	4347
570	453	0.55402386	4348
1857	1131	0.55435187	4349
3997	4043	0.5546918	4350
375	204	0.5549232	4351
1720	2595	0.5549811	4352
1181	265	0.5561761	4353
1920	2413	0.55737674	4354
2742	3077	0.5574319	4355
34	220	0.5575618	4356
4089	1269	0.5575942	4357
3809	3307	0.55797946	4358
759	31	0.5581241	4359
3059	4121	0.5588653	4360
4267	4103	0.5598028	4361
1973	691	0.56120014	4362
1612	1807	0.56131756	4363
4155	936	0.56155133	4364
326	38	0.56233126	4365
4070	284	0.5626313	4366
125	277	0.56264466	4367
4063	140	0.5627716	4368
4092	86	0.56287575	4369
776	1895	0.5631193	4370
1247	642	0.5634526	4371
4108	4095	0.56364036	4372
1611	2263	0.5638117	4373
3648	3628	0.5639094	4374
1798	1529	0.56401813	4375
1354	751	0.5641122	4376
3050	2465	0.5643232	4377
4228	45	0.564487	4378
4333	1742	0.56505835	4379
3978	4190	0.5652435	4380
425	185	0.56564295	4381
2063	3169	0.56627107	4382
685	259	0.5666816	4383
2478	1712	0.56671965	4384
1000	697	0.5675658	4385
758	1684	0.5679027	4386
3302	3456	0.56792253	4387
870	4137	0.5681296	4388
1817	2365	0.5686244	4389
1604	2863	0.5689153	4390
4204	4091	0.5690216	4391
4346	2530	0.5694307	4392
3382	2516	0.56982315	4393
3115	2371	0.57008976	4394
1691	1103	0.5701	4395
4013	1744	0.5702907	4396
1126	441	0.5706174	4397
575	1489	0.57132596	4398
765	864	0.5715502	4399
1664	779	0.57158643	4400
4131	4152	0.5719427	4401
3654	617	0.57222795	4402
547	746	0.57238305	4403
4249	2834	0.57252884	4404
669	312	0.5725583	4405
1631	1077	0.5732306	4406
2287	995	0.57323766	4407
160	97	0.57389414	4408
4289	2226	0.57425094	4409
1054	732	0.57457393	4410
1560	2110	0.57502884	4411
514	1156	0.57510376	4412
2250	1419	0.5760819	4413
1470	1023	0.57682437	4414
3286	404	0.576849	4415
2886	3043	0.5769703	4416
154	960	0.57740885	4417
4026	4057	0.578938	4418
388	808	0.5789516	4419
3903	3837	0.5794024	4420
4077	262	0.5795084	4421
1260	1558	0.58013344	4422
155	398	0.58064836	4423
4268	292	0.58091325	4424
2714	2430	0.58103454	4425
3151	3292	0.5815196	4426
340	44	0.58172256	4427
1834	4225	0.5817332	4428
530	521	0.58193463	4429
956	4174	0.58213705	4430
778	4283	0.58282775	4431
1521	4132	0.5833782	4432
195	60	0.5835565	4433
1552	1565	0.58409554	4434
857	267	0.5842544	4435
686	1936	0.5843933	4436
2418	3229	0.584497	4437
1877	1546	0.58488053	4438
4328	4368	0.58493584	4439
2844	1461	0.58520454	4440
1544	2109	0.5855219	4441
3509	2462	0.58566487	4442
3449	3712	0.58618426	4443
4141	479	0.5862343	4444
2223	4285	0.5864701	4445
750	1527	0.5872249	4446
79	128	0.5873388	4447
613	644	0.58746076	4448
3249	1610	0.587641	4449
18	17	0.5877311	4450
4164	4331	0.58825284	4451
263	4153	0.5882611	4452
2551	2159	0.58833736	4453
3199	2116	0.58868134	4454
3494	1625	0.58880436	4455
1475	854	0.5888072	4456
3457	3316	0.58902776	4457
198	4232	0.589184	4458
3415	2677	0.58924824	4459
4149	49	0.58942413	4460
2092	1507	0.58953315	4461
231	593	0.5896875	4462
213	4128	0.589712	4463
4229	810	0.58990765	4464
4055	4049	0.58998734	4465
1516	597	0.5901184	4466
2020	2340	0.5901222	4467
1923	2151	0.590287	4468
3754	4105	0.59046376	4469
2529	2909	0.5906971	4470
605	552	0.5908224	4471
1776	859	0.5911595	4472
1191	1746	0.59192234	4473
1623	1714	0.59213066	4474
343	121	0.5923658	4475
64	35	0.5925713	4476
2653	2663	0.5930528	4477
1954	1219	0.5932686	4478
1550	1091	0.5933745	4479
2735	3254	0.59380716	4480
2449	1467	0.5939694	4481
4093	4246	0.5947812	4482
3157	2177	0.59546065	4483
1890	4170	0.5958344	4484
588	387	0.59589976	4485
2111	1854	0.596719	4486
939	4196	0.59676504	4487
789	2294	0.59681	4488
1117	2197	0.5972515	4489
2517	2941	0.59736526	4490
4029	2336	0.597608	4491
3747	3883	0.59790367	4492
1795	3000	0.5983102	4493
1243	1410	0.59854424	4494
1105	1027	0.59868664	4495
1452	725	0.5988043	4496
658	898	0.59937453	4497
784	4261	0.59948194	4498
4172	2011	0.5997287	4499
2715	2368	0.5997338	4500
3103	4123	0.5998234	4501
3847	3753	0.6000716	4502
923	932	0.60012484	4503
1450	506	0.6002658	4504
831	1041	0.6004817	4505
389	218	0.6008475	4506
715	353	0.60118634	4507
2038	904	0.60186124	4508
4299	4202	0.60212547	4509
551	432	0.6021321	4510
1792	673	0.6021345	4511
1844	4171	0.60214424	4512
3015	3583	0.60219085	4513
3898	3922	0.60222954	4514
987	1316	0.60270196	4515
2254	2141	0.6027416	4516
164	4074	0.60285467	4517
4271	4133	0.6029046	4518
461	483	0.6031977	4519
1123	1218	0.6036444	4520
1946	2251	0.60441923	4521
3492	3182	0.60448384	4522
4219	241	0.6045459	4523
1963	1896	0.60511535	4524
1887	2476	0.6053795	4525
4364	4157	0.6053889	4526
993	4266	0.60553706	4527
4118	545	0.6056211	4528
2414	1057	0.6061432	4529
1675	2311	0.6062738	4530
4277	760	0.606598	4531
1144	485	0.60684437	4532
693	793	0.6069424	4533
249	504	0.6076421	4534
4180	4209	0.60794985	4535
1543	1828	0.608309	4536
626	4080	0.6084857	4537
636	301	0.60907036	4538
4278	329	0.6095284	4539
4450	149	0.6095377	4540
4243	4403	0.6097866	4541
830	4432	0.60979444	4542
4067	4113	0.6099969	4543
2610	2274	0.61009556	4544
722	4145	0.6106273	4545
1841	1547	0.61063117	4546
1405	747	0.61177367	4547
1320	428	0.6125064	4548
3289	2616	0.6130352	4549
1400	653	0.61323607	4550
143	4424	0.61351377	4551
4310	1996	0.6137228	4552
710	474	0.6146578	4553
283	3980	0.6152376	4554
2146	2302	0.61525726	4555
4304	2215	0.61579126	4556
4263	4210	0.6158797	4557
4150	178	0.6158838	4558
4237	3114	0.6159776	4559
910	689	0.6160413	4560
909	1106	0.61611205	4561
2238	2604	0.6168406	4562
287	717	0.6170996	4563
1849	1688	0.6175279	4564
1551	2433	0.6175411	4565
1763	3710	0.61784637	4566
3478	3117	0.61795604	4567
459	1913	0.61825913	4568
3949	4320	0.618306	4569
1069	132	0.6186771	4570
4075	1630	0.6191299	4571
3180	2062	0.6195203	4572
4308	4350	0.61961365	4573
4480	2253	0.6197516	4574
804	772	0.6198195	4575
2291	2097	0.61992115	4576
4127	1245	0.6203345	4577
344	3988	0.620488	4578
2991	2029	0.6215053	4579
1935	4039	0.62151265	4580
1873	515	0.6215149	4581
2175	2338	0.6216048	4582
4281	211	0.6219808	4583
4274	1022	0.62213457	4584
3202	2334	0.62254214	4585
2271	2700	0.6227163	4586
803	142	0.62295705	4587
2153	2453	0.6236903	4588
3070	1102	0.62412554	4589
4161	395	0.6256336	4590
349	286	0.62576926	4591
911	222	0.62591165	4592
1785	1986	0.62633544	4593
3340	3408	0.6263429	4594
4208	1646	0.626929	4595
4554	4033	0.6269779	4596
3031	3054	0.6275245	4597
4561	1758	0.6282449	4598
4251	674	0.62838316	4599
1241	1056	0.6286348	4600
4064	990	0.6286827	4601
4508	1538	0.62900186	4602
4348	1073	0.6291431	4603
3597	3372	0.6291582	4604
4254	106	0.6291755	4605
2884	2795	0.6293353	4606
82	4088	0.62976575	4607
3176	3072	0.63001317	4608
1589	273	0.6300328	4609
2431	4256	0.6304742	4610
4245	129	0.6305759	4611
889	3879	0.63067204	4612
2791	3099	0.63081634	4613
1338	592	0.6311194	4614
2001	2082	0.63132083	4615
1961	2945	0.63152874	4616
1143	794	0.6316347	4617
985	668	0.63167155	4618
177	4017	0.63277847	4619
926	4242	0.63290066	4620
1880	1653	0.6331849	4621
3546	2198	0.63325596	4622
4051	4518	0.63331926	4623
4238	1573	0.63345253	4624
3661	2901	0.63361615	4625
2965	2846	0.6336317	4626
805	1206	0.6336337	4627
4311	2458	0.6342477	4628
4325	1042	0.63493705	4629
4244	2044	0.63502944	4630
596	1261	0.63519883	4631
4279	4076	0.6352301	4632
2206	1299	0.6357868	4633
3280	3615	0.6357977	4634
2363	1348	0.6359315	4635
969	695	0.63608795	4636
1705	1113	0.63659894	4637
161	136	0.63671535	4638
4002	4418	0.6367731	4639
4212	390	0.6373966	4640
4165	550	0.6375903	4641
1058	1024	0.6376269	4642
3336	851	0.63771856	4643
579	519	0.6378028	4644
766	811	0.637805	4645
683	4280	0.63800657	4646
1164	4179	0.6380372	4647
594	1085	0.6380782	4648
4257	304	0.6385082	4649
768	528	0.6387897	4650
4536	4383	0.6389427	4651
3506	3168	0.6390349	4652
4194	1619	0.6391001	4653
4323	4491	0.63969797	4654
1186	2910	0.6397768	4655
2316	4290	0.6399187	4656
2947	2546	0.64039737	4657
3900	3908	0.64090025	4658
568	4336	0.6409377	4659
2981	3201	0.64118195	4660
1545	4354	0.6413629	4661
1775	2485	0.6415013	4662
4129	95	0.64256036	4663
3208	2888	0.64272916	4664
3964	3773	0.64277875	4665
2395	1189	0.6430163	4666
2136	2563	0.6436934	4667
1703	1994	0.64401364	4668
168	173	0.64438635	4669
2706	3596	0.6450148	4670
2047	1593	0.6453566	4671
3485	2314	0.64543897	4672
2698	1745	0.6454697	4673
2569	2076	0.64565027	4674
3539	3665	0.64581776	4675
2760	2075	0.6459054	4676
272	4523	0.64601624	4677
800	1135	0.6461346	4678
1365	362	0.6461557	4679
3373	3592	0.646867	4680
2934	4198	0.64691186	4681
1118	1239	0.6470044	4682
2817	2258	0.6470361	4683
2463	4078	0.64716434	4684
4062	4269	0.6472421	4685
3177	3483	0.64728475	4686
392	893	0.6478451	4687
3602	3689	0.6480097	4688
3572	3075	0.6482819	4689
1050	919	0.6487545	4690
4394	2699	0.6489331	4691
1424	1706	0.64910066	4692
4445	2494	0.64911807	4693
1257	4371	0.6491424	4694
1651	1387	0.6493252	4695
1773	566	0.64938307	4696
3565	3581	0.6494227	4697
1734	1381	0.64957726	4698
254	210	0.6496561	4699
516	1588	0.6497103	4700
2401	2977	0.6497332	4701
567	4099	0.6497514	4702
3702	3669	0.6497961	4703
1427	4441	0.65120727	4704
1852	1242	0.65127015	4705
4454	3401	0.651452	4706
421	147	0.65147287	4707
2041	2624	0.65239865	4708
1396	927	0.6524493	4709
2754	1146	0.6527894	4710
496	631	0.6528496	4711
2495	1721	0.65328604	4712
1121	216	0.65357566	4713
2689	1893	0.6536311	4714
4329	4248	0.6541295	4715
2387	2333	0.65417105	4716
3528	4610	0.65485376	4717
1693	327	0.6548677	4718
744	845	0.65488905	4719
2355	3094	0.65497845	4720
2438	4444	0.654982	4721
1442	1669	0.6552856	4722
2622	3133	0.65554106	4723
584	4215	0.6555623	4724
866	1510	0.655569	4725
2645	2684	0.6558542	4726
2497	2155	0.6558795	4727
1162	964	0.65599066	4728
578	678	0.6562023	4729
4315	4362	0.6562656	4730
2081	2009	0.65630734	4731
802	172	0.6563629	4732
4534	4240	0.6565033	4733
3594	3543	0.656732	4734
3071	2393	0.65676594	4735
4112	4465	0.6570347	4736
1534	3178	0.65705717	4737
3300	2993	0.65745294	4738
4451	4620	0.65751314	4739
3175	2528	0.65753037	4740
1627	2895	0.65771306	4741
1838	1503	0.65793484	4742
3471	3014	0.65796506	4743
4303	376	0.65817046	4744
1932	4656	0.65824515	4745
4330	972	0.6582804	4746
2722	2350	0.658335	4747
3726	3056	0.65841514	4748
3396	1184	0.6585803	4749
2541	2666	0.658598	4750
408	869	0.6588875	4751
533	499	0.65909755	4752
1814	2406	0.6591407	4753
385	402	0.6594016	4754
1899	1989	0.65947676	4755
4551	3961	0.66010296	4756
1632	4176	0.6603552	4757
118	4072	0.6606219	4758
4187	1702	0.66089725	4759
2547	4130	0.66116035	4760
4344	827	0.66155666	4761
4318	2659	0.66185606	4762
4416	3416	0.6620798	4763
1571	2096	0.6628305	4764
3962	2650	0.66303086	4765
2831	2166	0.66317916	4766
2227	2045	0.6631904	4767
4488	4218	0.66319495	4768
4173	1428	0.6641938	4769
4401	4230	0.6645778	4770
4135	4276	0.66458476	4771
4396	833	0.6646031	4772
2256	2510	0.66489995	4773
2865	3397	0.66505444	4774
4428	4584	0.66527164	4775
2739	1597	0.6658468	4776
3584	2899	0.6668871	4777
4300	4388	0.66808814	4778
1809	1294	0.6690925	4779
314	175	0.6692064	4780
2036	2055	0.6692806	4781
4405	355	0.6694951	4782
1724	1774	0.67042625	4783
1979	4593	0.67106485	4784
4236	1310	0.6714692	4785
1326	598	0.6720661	4786
4380	4224	0.6722127	4787
435	4301	0.6723886	4788
1285	2579	0.6726326	4789
2051	2017	0.6726632	4790
4341	4360	0.67273426	4791
1621	1026	0.6731617	4792
4235	4577	0.67326796	4793
2277	3503	0.6737881	4794
4120	4185	0.6739265	4795
1169	324	0.6739484	4796
890	4511	0.6745146	4797
4571	1911	0.67461276	4798
2713	2373	0.6750728	4799
947	490	0.6750868	4800
3198	3069	0.6752033	4801
2745	2232	0.67548543	4802
1636	2072	0.6755964	4803
3399	4044	0.67595166	4804
1504	3957	0.6761916	4805
2282	2147	0.67640895	4806
1791	2578	0.676429	4807
1474	1600	0.67649263	4808
4220	357	0.6769855	4809
4756	4573	0.67707026	4810
2200	1548	0.6773085	4811
4357	4114	0.67737037	4812
4550	4528	0.6773796	4813
4485	347	0.6776097	4814
1718	1655	0.6777626	4815
1414	1390	0.6780023	4816
3089	2908	0.6783318	4817
1690	2596	0.67858875	4818
3032	3550	0.67959464	4819
2623	2114	0.6796798	4820
2032	4306	0.68015933	4821
4483	2321	0.68017524	4822
4273	4231	0.6803744	4823
3410	4392	0.68087137	4824
2774	166	0.68104935	4825
1256	4628	0.68133307	4826
1969	2112	0.68153584	4827
3017	2323	0.68157613	4828
737	4136	0.681692	4829
4000	4607	0.68171304	4830
480	150	0.6817823	4831
4476	4169	0.6818473	4832
2184	2861	0.681998	4833
4061	4144	0.6823839	4834
624	497	0.6826948	4835
1231	1603	0.6833666	4836
1769	1223	0.6844935	4837
423	4532	0.68527836	4838
1318	559	0.6852927	4839
3044	2609	0.68576986	4840
4509	4623	0.6860939	4841
4305	184	0.6862159	4842
2416	4437	0.6865621	4843
931	4447	0.6870457	4844
602	850	0.68765426	4845
880	4359	0.6881356	4846
416	170	0.68820727	4847
3137	1061	0.6883218	4848
1210	4337	0.68858874	4849
1107	1658	0.68876326	4850
2705	4512	0.68902206	4851
4247	4499	0.6890659	4852
701	4009	0.6896094	4853
4399	4527	0.6898907	4854
4199	4718	0.69001603	4855
2377	3641	0.6903428	4856
3079	2301	0.6906947	4857
4765	2491	0.6907092	4858
1661	1016	0.6911171	4859
809	879	0.69113606	4860
1659	2505	0.6915005	4861
1694	4645	0.69160616	4862
2028	4586	0.69185615	4863
4520	741	0.6918923	4864
162	4195	0.69206893	4865
466	1303	0.69244957	4866
3234	2838	0.69259936	4867
2515	2290	0.6929355	4868
2169	1831	0.6933614	4869
4452	4361	0.6935415	4870
2687	2790	0.69358355	4871
2204	2708	0.69384795	4872
1207	555	0.69388556	4873
812	966	0.6943406	4874
625	446	0.6945823	4875
208	409	0.69482225	4876
2690	3647	0.6952946	4877
1707	958	0.69548917	4878
1012	1897	0.6955962	4879
4050	921	0.69617283	4880
4038	4724	0.69655514	4881
2986	2771	0.69682103	4882
3129	2898	0.69728726	4883
1727	1453	0.6977113	4884
4612	237	0.6980287	4885
1340	1485	0.6985965	4886
4094	1271	0.6988563	4887
1333	345	0.6988709	4888
2878	3350	0.6990205	4889
589	452	0.69925404	4890
1378	4750	0.69926035	4891
4460	4270	0.6995104	4892
1451	2074	0.69968426	4893
585	4434	0.69992805	4894
1637	792	0.7004933	4895
667	603	0.70056987	4896
1499	468	0.7008887	4897
2257	1301	0.7009065	4898
1766	4042	0.70091546	4899
3139	3716	0.70094293	4900
4223	4421	0.70110166	4901
2674	2475	0.7011723	4902
2667	4293	0.7013108	4903
1823	1302	0.70137465	4904
814	1161	0.7019213	4905
2694	3098	0.701924	4906
3266	4319	0.70193255	4907
374	116	0.7020332	4908
654	4182	0.70207286	4909
3404	2702	0.7023063	4910
4579	2080	0.70231104	4911
518	507	0.70232135	4912
4761	4463	0.7023841	4913
2984	1840	0.7026517	4914
1566	2872	0.7028712	4915
1456	743	0.70302534	4916
4752	4302	0.7032676	4917
3390	3010	0.7032717	4918
3004	279	0.70334244	4919
3611	2716	0.7035068	4920
3275	3608	0.70353514	4921
4797	4069	0.703639	4922
