1719	2480	0.7660638
1286	543	0.76613325
529	776	0.7664684
1455	571	0.7669357
585	262	0.7669691
3566	3174	0.7671031
1885	3384	0.7671459
1384	363	0.76738966
2879	3070	0.76746523
2470	3339	0.7675625
3204	1664	0.7677269
538	623	0.76786983
2720	2734	0.76834095
3121	2069	0.7684005
884	318	0.76874626
3269	2896	0.7688031
3163	2605	0.7695352
1691	1603	0.76964116
3107	2249	0.7699276
2352	3101	0.769957
2666	2962	0.7700836
975	600	0.7701655
1718	2366	0.77022636
3544	3031	0.7702329
2368	3538	0.77112067
1480	3888	0.7711752
1620	577	0.77121377
3469	3309	0.7718476
1125	1312	0.77201664
1890	1646	0.7721721
1648	1239	0.77228326
1907	1638	0.7729122
3160	1642	0.7730478
3137	2494	0.7730895
803	1851	0.773111
836	176	0.77332485
1980	1721	0.7735726
799	909	0.7736089
2988	560	0.7736802
3526	3465	0.7736832
976	951	0.77411544
2157	2745	0.77415407
2031	2990	0.77426255
3799	3246	0.77429575
3521	3585	0.77433395
2045	2205	0.77459276
2491	3111	0.7746903
3156	2713	0.7748976
578	380	0.7750242
61	163	0.77530074
3269	2813	0.7753327
415	88	0.7754927
3273	3723	0.7755459
1785	1775	0.77660483
1909	1965	0.77676
1146	1522	0.7768157
1454	1831	0.77769804
1074	1622	0.77771205
1952	2384	0.77811503
1233	950	0.7783499
2759	2462	0.77837884
1735	2334	0.77856195
612	618	0.7790762
1334	1111	0.77935445
2821	2418	0.7795223
2828	3816	0.7799356
3069	3078	0.7799876
494	668	0.780111
876	581	0.7801151
651	872	0.7801941
2344	2639	0.78033847
1960	1245	0.78038955
1742	2554	0.78093463
512	142	0.78169435
337	739	0.7817686
2436	3271	0.78176963
3229	945	0.7819666
542	499	0.78209984
737	1833	0.782339
3102	3660	0.7826451
906	885	0.78264916
2314	1880	0.7831161
1730	1147	0.7832121
3434	3128	0.78327155
924	828	0.7835456
1800	1738	0.7837278
910	751	0.783739
1477	1458	0.78427845
3486	3404	0.78431904
1215	1184	0.78448457
3782	2650	0.7844963
1256	1017	0.7845449
3180	2929	0.78543466
167	267	0.7858088
2124	893	0.7858417
1474	145	0.78584987
2428	2651	0.7859231
2846	3313	0.7861516
2242	1746	0.78638196
1931	2756	0.78647566
804	905	0.78663445
819	1257	0.7867076
1707	1760	0.78694034
749	1325	0.7870954
2820	1823	0.7873275
1987	2200	0.7880915
642	608	0.7882234
1369	3665	0.7888344
2627	3369	0.78921807
1317	1089	0.7896311
1156	1414	0.78981453
2163	2989	0.7899516
2153	981	0.7901791
2483	2258	0.79140854
917	775	0.7914434
471	1123	0.79147035
2086	130	0.791524
1954	817	0.79177976
613	1014	0.7925816
2776	2360	0.7926836
2421	2849	0.79305583
2864	2448	0.7930724
1516	1199	0.7933181
2749	3451	0.79349047
312	211	0.79449445
2995	1693	0.7951573
953	500	0.7951788
567	586	0.7955496
3458	2824	0.7960611
1614	124	0.79697305
526	669	0.79723537
3265	3024	0.79725724
481	404	0.7978003
3458	2533	0.79789364
3391	2790	0.7979595
3161	2312	0.7980682
727	1271	0.79822075
1550	2485	0.7984706
699	1374	0.798498
3611	2966	0.79854596
808	1749	0.7986095
1702	1735	0.79864323
3707	2295	0.79892194
3012	2323	0.79911584
515	860	0.79930276
1228	898	0.7994145
1439	1610	0.80051243
1319	2469	0.8009219
914	442	0.8010966
736	187	0.80124146
3166	3771	0.80136365
834	480	0.80140734
1631	2437	0.80145186
2660	3263	0.80184495
3080	3449	0.802113
961	854	0.80219066
970	438	0.8022539
3789	1719	0.8022569
676	545	0.8023848
1650	1042	0.80259967
3149	1282	0.8027649
3575	3700	0.80293155
2704	2440	0.8030445
282	188	0.8034678
3527	1214	0.8044889
2387	3169	0.8051327
3679	3847	0.80541897
3188	2290	0.8056314
3077	3366	0.80600166
830	292	0.80605245
517	625	0.80617225
3784	3683	0.8064213
1591	1797	0.80650175
1754	855	0.80704063
33	63	0.8071373
3049	2717	0.8071632
3423	1873	0.80759853
2804	2415	0.8076917
3148	2194	0.8080667
3322	1169	0.8080798
3631	2508	0.8086616
687	661	0.80878085
3001	3554	0.8089522
1251	472	0.80934954
490	580	0.8096425
3381	2686	0.809832
298	3312	0.8099379
414	1612	0.8107981
1206	417	0.81099796
762	2224	0.811102
3545	2669	0.8111736
1996	804	0.81219226
3551	3797	0.8124452
2193	1419	0.8128709
702	700	0.8128812
3067	3520	0.8136358
3653	512	0.814114
3337	3855	0.8143886
2291	2094	0.8145122
2634	2017	0.81455255
3714	2472	0.8149391
260	432	0.8149753
1481	325	0.8157871
2808	3082	0.8160134
2965	3201	0.81614476
3048	3505	0.8163817
2856	3394	0.81714946
930	45	0.8171754
1731	986	0.81722623
1255	1840	0.81746745
3152	2928	0.8175224
598	1371	0.81815624
2563	1818	0.81828266
3335	912	0.81828773
582	464	0.8183227
889	727	0.8184784
578	715	0.81869113
3102	2528	0.81874627
802	3804	0.81883466
3198	2720	0.8189064
3801	1080	0.81976384
2110	2823	0.8198782
3504	2559	0.8199008
2911	2217	0.82011855
1185	2972	0.8202385
665	399	0.8207386
2638	2202	0.8207928
1162	1001	0.82081157
3583	2152	0.82086796
2585	3432	0.82092345
1207	1175	0.82096267
350	531	0.82123137
563	409	0.82150716
519	265	0.82160944
1154	487	0.8217239
1710	2873	0.8219397
3522	2277	0.8219813
294	463	0.8220378
3319	1128	0.82217026
1695	936	0.82234126
424	61	0.82235765
2099	2762	0.82249075
1424	637	0.8225722
2011	2821	0.8230495
827	1379	0.8232325
2689	3403	0.82325155
2496	2955	0.82344043
2169	1553	0.8237654
1515	1978	0.82417774
2703	1825	0.8241874
1788	1156	0.82461596
2386	1794	0.8249544
2374	2187	0.825668
1141	1367	0.8261296
1363	2138	0.82620543
1970	2946	0.8263085
773	579	0.82638305
3112	1700	0.82663506
3590	3402	0.82677627
271	2399	0.8280605
1567	3357	0.8282508
2572	3457	0.8283856
3151	2696	0.828459
587	343	0.8289243
1009	1332	0.8292247
783	248	0.82949144
3443	3164	0.8297614
1842	2843	0.8298563
2373	3694	0.82989234
3107	1005	0.82992685
1924	2536	0.8301939
1631	1116	0.83019626
2279	1613	0.83094335
2478	3387	0.83114314
1594	1118	0.8312627
1048	2199	0.8314283
995	1518	0.83149433
1990	2913	0.8316157
2835	1708	0.83175135
3416	2184	0.83178586
1964	3419	0.83211863
3182	1655	0.83226967
648	2899	0.83261496
1666	851	0.832883
3141	2144	0.8329771
3689	3329	0.83319277
2439	2172	0.8335131
2178	2005	0.8342622
1516	566	0.834301
1534	1929	0.8345834
2936	2700	0.83466256
2781	3274	0.83529025
753	1196	0.83532697
3016	1216	0.8353282
3641	2407	0.83581245
3783	1779	0.83583546
2386	2383	0.8359343
1758	2362	0.83605015
1533	3256	0.83643067
1256	1240	0.83687705
2253	1381	0.83689076
3260	3014	0.8371786
340	883	0.83719444
1496	254	0.83773315
1077	41	0.83774614
3235	3138	0.8382201
2625	2970	0.83835644
1949	1789	0.83839893
3057	3631	0.8384961
342	434	0.8387977
1637	3300	0.8389862
3240	3241	0.83899075
1192	1555	0.83932376
2546	2189	0.8396863
3030	3613	0.8397876
3388	1715	0.83994645
3527	2465	0.8402822
2244	1982	0.8406288
2084	1656	0.8409898
1449	1152	0.8410502
2677	3674	0.84121215
1542	513	0.8412464
3372	3144	0.8412492
2943	2341	0.8414519
3302	3737	0.8415039
307	71	0.8417814
1600	979	0.8425449
607	567	0.842732
1259	2049	0.84291553
2147	2620	0.84396183
3821	3601	0.84432256
880	1317	0.84551364
2881	2283	0.8457972
2100	1782	0.84587073
2722	2022	0.8460556
2124	2865	0.8463123
1157	944	0.84687847
1620	2037	0.8472086
3047	2987	0.8473862
928	764	0.84760964
2549	3165	0.8476787
1716	1667	0.848128
2792	1837	0.8483218
1690	1323	0.8487915
103	550	0.8488909
3704	2216	0.8489434
2404	1348	0.8489961
1383	2056	0.84913605
1417	460	0.8491636
3658	2968	0.84953886
2547	2260	0.8495625
402	1525	0.8496276
1710	2308	0.85006565
2679	3147	0.8502527
3267	1868	0.85033923
1351	1660	0.85061383
3019	160	0.8509617
3159	2785	0.85101813
795	1400	0.8514726
3395	2167	0.8517599
2935	1331	0.8519379
2470	3273	0.85201055
3577	3183	0.8522172
2981	2613	0.8523243
1626	2237	0.8523661
1953	768	0.85242677
977	1151	0.8529424
1987	3409	0.85319257
2879	2119	0.8535564
2239	1142	0.8541241
1903	1172	0.854145
2160	2285	0.85478824
3808	1870	0.85507107
3453	2363	0.8554312
1321	573	0.85594386
3720	3089	0.85603744
2503	2220	0.8561503
2175	1906	0.856753
2592	1922	0.85695523
3437	3533	0.8570451
2885	2744	0.85704756
3094	3439	0.8571978
1125	1747	0.85723877
1031	980	0.8572496
170	642	0.8585966
313	714	0.8589579
1544	1630	0.8589653
2178	2317	0.85902745
3459	2931	0.8590931
736	1126	0.85923445
1077	302	0.8593854
3025	1426	0.8595386
3059	2716	0.85968393
1229	769	0.86038274
601	230	0.86041486
1959	2505	0.8604779
1178	940	0.8605284
3626	1679	0.8610085
1455	649	0.8610844
3360	3532	0.8615388
743	646	0.8616301
1316	1243	0.8618728
2988	852	0.8619537
3684	2958	0.86232257
414	1549	0.8623401
3798	3843	0.86273056
1039	2046	0.8628317
1872	2382	0.8629196
384	233	0.8629554
1866	728	0.86313355
1911	2166	0.8632069
2019	2625	0.8634556
1394	378	0.8637256
2537	1793	0.86399865
801	1013	0.86449665
2819	3290	0.8647522
3922	3912	0.86515194
1954	820	0.8651725
3610	3569	0.8656179
990	282	0.86565334
3562	3570	0.8657455
711	710	0.8658037
1363	1337	0.86588883
1674	1327	0.8664937
3279	3568	0.86675704
3261	2059	0.86687803
2302	2272	0.8669798
3171	3619	0.8671559
1857	1478	0.86722636
1370	1940	0.86738086
843	194	0.86772984
1875	2611	0.86780304
2732	2759	0.8678466
1992	2211	0.8679261
1058	1104	0.86809313
2040	3217	0.8681003
651	666	0.86849135
3543	3340	0.86858284
2080	316	0.8685913
3828	2748	0.86862963
3790	2581	0.86865157
2541	2188	0.8688327
2524	1709	0.86892515
1641	2002	0.8689691
1129	657	0.86951476
1728	450	0.8697449
1344	1497	0.86977756
836	17	0.87008077
620	837	0.87070256
2688	2883	0.87083495
1681	2703	0.8711463
468	2624	0.8716389
875	1250	0.8716713
542	3136	0.87170655
1288	1086	0.8724617
3587	3589	0.87295
1691	1925	0.87298536
286	756	0.87305987
1110	2239	0.87310183
2127	3598	0.8733966
3648	3759	0.873661
2264	1420	0.8737546
1459	3191	0.8739769
3227	3398	0.87404436
2116	2568	0.87406254
870	687	0.8742544
1318	569	0.8745233
1725	1344	0.87465006
880	1346	0.87479055
456	1179	0.87503624
1078	1046	0.8757933
2014	3386	0.8758001
1722	2011	0.8758711
1563	3391	0.87587667
1649	2060	0.876035
811	425	0.87639785
730	584	0.8764288
388	53	0.876566
1003	1117	0.8766381
1053	1349	0.8767422
984	961	0.876849
1228	2256	0.87746227
1763	1939	0.87750435
3840	3304	0.87815386
2419	1588	0.87829626
2168	1308	0.87832487
2978	2356	0.8783526
1917	2139	0.87842685
3254	3470	0.8785044
1960	1407	0.8786584
825	461	0.878678
1753	786	0.8791044
2348	1457	0.8801209
2904	2580	0.8802256
33	54	0.8802883
2694	2918	0.8811842
552	497	0.881369
1404	1676	0.88149667
2875	1197	0.88178
339	68	0.8826027
1242	1009	0.88312954
3176	1182	0.8837198
2424	2286	0.8843682
653	588	0.8843965
3244	2051	0.88455194
2758	2851	0.88491166
1498	1120	0.88499546
2804	2368	0.88531834
1505	726	0.8853258
913	709	0.8855871
3338	3548	0.8856363
3225	2712	0.88577807
3583	2599	0.88634765
2443	2591	0.88669324
1632	1067	0.88691604
3245	3374	0.8871745
1920	1690	0.88722306
1369	2436	0.8873043
880	360	0.8874792
2162	2614	0.8876659
2487	2122	0.88803065
3348	3509	0.8883518
483	479	0.8887024
773	241	0.8894664
2672	2539	0.88961977
2532	2859	0.889912
1048	830	0.8899536
1074	1135	0.8899868
3469	3321	0.89077246
1795	1471	0.8908254
624	1221	0.89092547
3008	2777	0.8909342
3937	3936	0.8914548
3581	2673	0.89162725
3653	277	0.89164764
2800	2110	0.89167696
2398	3426	0.8919821
2846	3069	0.8920155
735	763	0.8921046
927	319	0.8923021
2169	1521	0.8923471
3576	3625	0.8928882
2938	1511	0.89293665
2969	3220	0.89322853
309	306	0.8932319
633	873	0.89402086
2244	2218	0.8942704
1669	2438	0.8943797
1570	3208	0.89445907
2924	2209	0.8947822
2983	3769	0.8953738
752	997	0.8954205
556	1286	0.89542454
3377	2369	0.8961285
975	490	0.8961414
1765	1036	0.8969499
2815	1785	0.89735806
1158	3707	0.8974014
2740	3481	0.89748955
2775	1434	0.8975435
2864	2546	0.897557
3932	3896	0.8978834
1113	1862	0.89819556
398	529	0.89837444
2479	2510	0.8987407
2838	1550	0.8991508
2137	3310	0.8997551
2330	695	0.9003919
3484	3725	0.90041566
2596	2201	0.9004242
910	1209	0.90071726
1933	2395	0.9007272
3802	3301	0.9007452
3420	3332	0.900849
825	387	0.90105426
373	95	0.90116644
1316	1685	0.901425
3827	2812	0.90208626
2601	1262	0.9022408
2521	1187	0.9024455
1573	1878	0.90246606
1799	348	0.9024883
1778	1517	0.9025907
294	585	0.90271556
904	1364	0.9027407
2421	1804	0.9031841
3130	2584	0.90344954
2489	2221	0.9034802
3157	3143	0.90361124
1971	1171	0.904004
3880	3337	0.90449286
889	2995	0.90452796
894	1879	0.9046006
3248	2070	0.9046719
334	1653	0.90473366
2738	3535	0.9049512
1174	268	0.90505266
582	170	0.90530694
3110	3215	0.9054445
3102	3522	0.9055957
2659	3753	0.9056506
3825	2482	0.905938
1614	237	0.9068757
1867	654	0.9070524
1871	1204	0.9076262
3397	3079	0.90767074
3731	3651	0.9079988
1946	2099	0.9083954
3559	901	0.90852666
2245	842	0.9085475
607	374	0.90858614
3294	2704	0.90868306
1531	838	0.90879375
2434	1932	0.90932286
2753	2053	0.9096139
1440	1049	0.91014946
2893	3186	0.91029924
2425	3697	0.9104311
840	798	0.91045415
3192	2441	0.91075784
1207	1483	0.9107761
2502	1931	0.91081995
1422	2710	0.9108935
437	783	0.9110718
2980	3431	0.9111377
1968	1410	0.91113955
796	510	0.91114175
1168	207	0.91121876
2601	2906	0.91149205
1695	660	0.91216576
1663	1192	0.91248065
2732	2607	0.9126196
788	1753	0.9128231
1554	1318	0.91307133
3596	3501	0.91321456
1403	1639	0.91350013
2497	2839	0.91355395
3269	1800	0.9136159
1633	1330	0.91363996
1225	3018	0.91418505
871	995	0.9149017
3830	3823	0.91562784
3231	3124	0.91576123
3779	3887	0.9161897
2914	3267	0.9162726
507	377	0.9163523
3112	1671	0.9163713
3379	2642	0.91652346
3499	3380	0.9165545
922	1264	0.91691005
3230	3262	0.9170944
2604	1732	0.9172324
3436	648	0.91723615
651	113	0.91731405
1463	1595	0.918094
1902	928	0.9186703
3207	3001	0.9189435
1540	619	0.9191164
3546	3574	0.919303
2040	1284	0.9193866
3571	2227	0.9195327
2025	968	0.9197716
167	279	0.9202665
3383	2754	0.9206028
3073	864	0.92093563
975	635	0.9214046
879	538	0.9214477
2045	2805	0.9225187
1983	1620	0.92259115
813	1193	0.92282075
987	779	0.92298025
3675	3724	0.92339844
1226	455	0.92369145
2215	3605	0.9237872
3497	1430	0.9241581
3935	3942	0.92433566
1351	1469	0.9243588
1191	3146	0.92442375
2177	2920	0.92506915
1802	1704	0.92507994
1256	1339	0.92528534
1285	1259	0.9257289
2374	1771	0.92634004
2788	3308	0.9264416
876	1237	0.9265688
1816	1455	0.9270173
587	320	0.927278
2965	1691	0.927596
2476	2304	0.92773587
1909	1908	0.9279449
3420	3361	0.9286199
3610	3730	0.92925996
2232	3572	0.9295503
1028	559	0.9302057
3049	1637	0.9303223
3476	3735	0.9303659
1936	286	0.93057495
2027	2065	0.93065864
1326	1752	0.9308907
2067	1536	0.93097466
2344	3245	0.93115133
1058	1350	0.93136567
1812	2193	0.9314568
3381	3789	0.93167746
1608	737	0.9318275
2840	2455	0.9319148
340	424	0.93202716
3385	2501	0.9320972
2133	2657	0.93217427
1992	2939	0.9324051
2491	2572	0.9328817
415	122	0.9329986
1405	999	0.93343997
1296	718	0.9334653
519	1125	0.93357104
1159	1516	0.93376416
3117	2663	0.93442583
2183	3566	0.93485075
1000	2742	0.9350114
3599	3370	0.93564075
870	1148	0.9357639
3039	2516	0.9359032
2593	3155	0.9359996
2934	1510	0.93606347
1774	960	0.93615556
3621	3286	0.9363035
3647	3727	0.9371354
3411	3034	0.93738544
2643	3718	0.93768513
1406	2084	0.9378577
1809	329	0.9379891
3433	3429	0.9380534
1314	1477	0.9381628
2092	2207	0.93838924
3334	3571	0.9387074
222	420	0.9388219
2947	3090	0.9390812
2573	1559	0.9392228
1740	2314	0.9393107
1500	2204	0.93941355
766	175	0.9394268
1836	1824	0.9395171
1435	385	0.9396815
3637	3761	0.939759
1658	1848	0.9399463
1440	1273	0.9400056
2118	2101	0.9404635
2255	1228	0.9406569
3539	3634	0.940786
1888	3036	0.94081306
917	1083	0.94100267
2506	3033	0.9410312
772	2361	0.9411501
383	754	0.94127357
3796	3123	0.9412952
3142	2137	0.9413005
1820	749	0.94133466
2386	2116	0.9414933
3782	3414	0.94183767
3824	3259	0.9418589
362	413	0.9425008
2086	384	0.942516
3686	3869	0.9427357
3515	3676	0.9431705
3829	2456	0.9434756
2479	2993	0.9435263
2646	2307	0.9436885
481	2052	0.9437926
2064	1223	0.9438405
1636	1801	0.94388896
3581	3288	0.9441949
3662	3463	0.9443681
1234	3653	0.94532007
2609	2019	0.9453766
3295	3748	0.9456187
3405	2637	0.9465679
2091	2394	0.9468839
1725	2153	0.94839036
1265	2245	0.9485346
542	656	0.94888294
3063	1372	0.9489794
888	990	0.949901
1811	1099	0.9501026
1963	3077	0.95074373
3452	2937	0.95098966
2592	1994	0.9525642
2674	3462	0.95261604
2068	2872	0.9530073
1035	1424	0.9532181
2776	2171	0.95359194
2681	1552	0.9538755
2229	1480	0.95413065
2705	3359	0.95581055
2911	3035	0.9559095
516	260	0.95592594
2351	976	0.9561453
774	713	0.9564633
1439	1733	0.9565346
398	426	0.9568021
2458	1180	0.9569458
2181	1626	0.9571067
1554	532	0.95714974
3096	2481	0.9572352
732	1054	0.9572429
2357	2916	0.95771635
1756	1513	0.95801616
1702	2428	0.958405
2917	3004	0.95869935
2677	1905	0.9589933
2266	2557	0.95938516
1672	491	0.9595512
1611	1399	0.95979595
3603	2752	0.95982003
2747	2829	0.9598633
2128	2120	0.9602037
2630	1398	0.9606339
2779	1604	0.96079445
1289	2925	0.9610749
3382	2706	0.9612545
3156	2732	0.96153647
1266	3178	0.96193886
1287	1766	0.9623745
1953	1319	0.9623867
2326	3230	0.9625368
906	271	0.9625683
515	1608	0.96276873
3783	2173	0.963409
808	3003	0.9637023
2327	2948	0.9637263
3503	3422	0.9638459
736	1138	0.96424186
2575	3029	0.9645297
1722	2844	0.9645821
1658	2864	0.96495426
2689	2876	0.96504474
662	1890	0.9651338
2031	1565	0.9653208
921	2838	0.9654326
3047	3248	0.9656099
1542	904	0.96574575
3182	3372	0.9658479
3468	3851	0.9661582
875	1129	0.966457
2141	1689	0.966715
1728	552	0.96678823
2537	1635	0.96711963
1855	1681	0.9675277
1874	996	0.9686421
2632	2291	0.9689259
2719	1146	0.96900845
611	133	0.9695319
1792	1742	0.96954405
3108	1712	0.96983474
1481	161	0.96988523
3780	3565	0.96991664
1898	1650	0.96992505
3250	2127	0.9703726
3333	2157	0.97047603
3517	1494	0.9706362
3376	2013	0.9707103
2330	913	0.9707182
1019	3225	0.97119737
972	578	0.9712378
444	110	0.97127295
3821	2183	0.97161335
3397	2090	0.97173613
1496	198	0.9717496
437	1091	0.971959
3025	1960	0.9723844
2352	3411	0.9724136
3525	3141	0.97320694
1010	1718	0.973381
3650	3814	0.97340643
2602	540	0.97391164
3588	2385	0.9745589
1849	1208	0.97458863
1159	889	0.9747442
3087	3094	0.97474945
1061	629	0.9750638
3229	1490	0.97510403
3375	3808	0.9751844
682	587	0.9756779
3341	2063	0.9758515
2047	2708	0.9765972
3389	2100	0.9767511
1345	2342	0.9767957
1108	1489	0.976853
2629	2863	0.97753465
3500	3030	0.9778655
222	2458	0.97854036
2749	3044	0.97862065
2039	859	0.9792435
1272	1723	0.97956896
3555	3717	0.97971606
33	197	0.9811084
2760	1947	0.98122424
294	350	0.98140454
1405	2622	0.98158383
3222	2629	0.9816499
3557	3000	0.9817569
2040	1781	0.9818087
953	296	0.98201865
1717	732	0.9824859
2549	2598	0.9831021
3254	2820	0.9831373
3611	3198	0.98314464
1045	471	0.9833332
1447	1999	0.9833925
3388	3039	0.98360705
3550	3020	0.98380065
3081	3620	0.98424757
799	393	0.984478
3294	3458	0.9846505
2174	1408	0.98467314
1288	1048	0.9850361
3194	1974	0.98532015
1651	1627	0.98534065
1503	1902	0.985408
2324	3434	0.98594314
802	1682	0.98691803
2326	3080	0.9877049
2514	1591	0.9880034
814	953	0.988314
2728	1950	0.9886158
2451	3577	0.9894919
1137	3106	0.9895922
3095	2106	0.9898732
1998	1503	0.99013555
2788	3088	0.99027044
612	984	0.9911808
987	382	0.9912359
3211	2420	0.991541
3831	2240	0.9916737
2287	3152	0.9921108
699	2234	0.9926332
3524	2782	0.9931191
298	735	0.9931214
2804	3576	0.99412113
833	1754	0.9942721
1665	1079	0.9944824
1276	1577	0.9952759
494	415	0.99570835
1527	2121	0.9957851
1515	519	0.99580735
2830	1989	0.99587965
1901	2246	0.99589735
2242	1834	0.9960091
3604	3112	0.996339
2102	1501	0.99686176
1952	2281	0.9969859
2104	2041	0.9971891
517	702	0.99721986
2800	3269	0.9972506
2530	1617	0.9973136
1669	1413	0.9977834
2497	2879	0.99780697
1450	1606	0.99781895
2576	1402	0.9978938
307	1449	0.9981287
3149	216	0.99850726
1802	1580	0.999013
2129	3788	0.99976987
2781	2978	0.99977535
2924	3159	0.9999524
1058	2175	1.0000821
3648	3728	1.0003531
526	511	1.0003933
3297	3048	1.0006227
3389	3684	1.0009975
1059	2077	1.0012984
1934	1725	1.0013396
340	437	1.001691
2869	1957	1.0017645
2791	1486	1.0019494
1505	1442	1.0021051
1395	2792	1.0021105
1190	1467	1.0022877
1920	1611	1.0023268
1354	1107	1.0023758
103	843	1.0033324
1287	1113	1.0033398
2125	1678	1.0033748
1628	1903	1.0039101
2276	2269	1.003965
2945	3770	1.0043806
2959	2682	1.0045148
2422	870	1.0047157
1979	2379	1.0047891
1233	1474	1.0050151
3052	2965	1.0054557
2930	3749	1.0058011
3616	3530	1.0059652
2389	1435	1.0067513
3049	2691	1.006943
3704	2985	1.0070926
3334	2233	1.0071368
2035	1768	1.0072924
3054	2903	1.0075995
2408	3714	1.0078182
3911	1605	1.0078965
1698	644	1.0082413
2919	1933	1.0083013
1990	3435	1.0084486
613	1242	1.0084518
3629	3564	1.008462
1011	2373	1.0085344
3536	2400	1.0086205
3137	3556	1.0088851
1066	1296	1.0093195
3311	3645	1.0094199
3423	3545	1.0096214
686	836	1.0100002
2524	934	1.0100952
1812	2815	1.0101506
2846	3294	1.01029
3818	3677	1.0112681
1353	1799	1.011543
1607	1006	1.0115495
1674	3065	1.0116295
3488	3575	1.0117735
1805	1255	1.0118759
2917	1661	1.0120313
3258	3342	1.0122901
3801	1230	1.0125976
411	1077	1.0130281
930	154	1.013045
624	1498	1.0130663
2932	3025	1.0132911
2519	1232	1.0134467
1914	2850	1.0137584
3362	2547	1.0140233
1778	2421	1.014764
2088	2248	1.0150932
2471	3408	1.0153712
2042	2971	1.0155627
2771	3176	1.016047
2161	2203	1.0163088
3219	3787	1.0166221
2891	2855	1.0173242
802	607	1.0187435
1570	3353	1.0188257
3443	2730	1.0189108
1885	1369	1.019256
1648	1703	1.0197854
2654	1194	1.0201184
914	243	1.0204608
2387	2045	1.0207093
910	1406	1.0208566
952	2847	1.0223188
2126	3110	1.0225713
1702	3527	1.0230776
468	324	1.0231893
2975	2640	1.0232493
334	253	1.0235381
723	1225	1.0237749
1110	1363	1.0238782
1992	1913	1.0243574
3416	3471	1.0247461
3335	1805	1.0247941
3282	3037	1.0249494
2943	2656	1.0251746
3059	2050	1.0252466
803	1403	1.025951
3467	3858	1.0259546
3399	3433	1.0262785
3406	2802	1.0264843
3442	2885	1.0266112
1958	730	1.0268542
2660	3590	1.0273216
887	1189	1.0275002
674	251	1.0276666
2489	2565	1.0281587
1251	780	1.0283306
1233	1384	1.0288675
3639	3610	1.0293303
1451	515	1.0297449
2287	2741	1.0298365
2228	2502	1.0299567
2117	1341	1.0303056
2542	2520	1.0305307
733	454	1.0308876
2671	2666	1.0309219
3438	2868	1.0309551
1956	1970	1.0309899
1162	908	1.0310302
70	351	1.0315777
975	651	1.0320385
3635	3461	1.03226
1002	2132	1.0330344
3381	1266	1.0330741
312	270	1.0332689
972	1038	1.0337846
3202	2068	1.0339092
3909	3786	1.0340127
3450	3793	1.0341176
772	2905	1.0342841
3239	3827	1.0349073
2556	3783	1.0351578
3693	3696	1.0352153
2870	2627	1.035549
3223	2809	1.0359844
3884	3692	1.0359885
3028	3265	1.0360887
2025	1842	1.0364891
3207	3233	1.0365808
2881	1923	1.0366964
3182	1987	1.0367986
2935	1035	1.0369626
1651	1876	1.0371503
2031	2386	1.0373213
3822	1563	1.0374368
1168	570	1.037471
2632	1844	1.0378063
33	411	1.0381374
3266	3040	1.0383115
682	342	1.0387384
3898	3784	1.0387573
3163	1544	1.0387696
2491	3189	1.0388744
3563	3493	1.0390426
3383	3430	1.0395792
2398	1533	1.0397816
788	711	1.0398616
2953	3584	1.0399655
103	1376	1.0399696
3235	2875	1.0401015
3148	3395	1.0401576
1234	501	1.0407504
1872	398	1.0410728
2253	1790	1.0412102
970	888	1.0413512
1816	517	1.041589
3521	3260	1.0417225
3902	3919	1.0419112
795	1677	1.0419346
1415	1003	1.0423633
2775	3517	1.0423771
3444	2503	1.0432379
1809	1368	1.0434754
2600	2324	1.0436368
3818	3799	1.0438628
2348	1736	1.0438799
2687	2027	1.0441252
1697	937	1.0443443
3828	3243	1.0448701
2617	2573	1.0455883
1686	362	1.0456246
1061	2404	1.0457407
603	1235	1.0461891
3073	1787	1.0465255
2819	1758	1.0466518
2344	3543	1.0471549
2768	1832	1.0472672
2330	614	1.0472957
1236	1907	1.047515
3137	1761	1.0476619
1322	428	1.0477058
2548	2910	1.0479829
802	664	1.0483811
388	927	1.0484595
1063	1473	1.0485396
1499	335	1.0486239
3016	2836	1.04898
1663	1813	1.0496271
3041	2994	1.0497794
1274	3261	1.0498474
956	1333	1.0500753
3698	3573	1.0506656
1567	1574	1.0508593
3699	2282	1.051702
761	782	1.0517371
922	1393	1.0517669
947	906	1.0519462
3156	2163	1.0522828
3593	2610	1.0525478
1383	416	1.0527956
481	2422	1.0530162
3611	3581	1.0531948
1281	2638	1.053587
3604	1889	1.0539185
1949	894	1.0543991
3671	1961	1.0544006
1157	1108	1.0548916
589	26	1.0549576
2564	2143	1.055237
1039	2604	1.0556555
2856	3327	1.0557818
633	1417	1.0560225
2378	1359	1.0565104
2236	1665	1.0565604
2947	3846	1.0571511
3819	3405	1.0577133
689	1515	1.0580546
1980	1874	1.0581415
3512	3352	1.0584798
947	3019	1.0587453
2316	2793	1.0588266
3211	3028	1.058979
1634	1177	1.0594649
3477	2170	1.0595363
1820	2235	1.0595671
1370	1485	1.0596519
3026	3047	1.0598012
987	601	1.0600777
1178	1728	1.0600946
2544	2644	1.0610931
3904	3794	1.0616038
167	1614	1.0618747
921	2514	1.0620699
225	223	1.0627366
3314	3500	1.0631931
1185	3125	1.06377
2934	2226	1.0655806
811	2038	1.0661448
1707	2632	1.066303
309	1032	1.0665363
