3528	2116	0.33154133	10846
26	328	0.3322476	10847
5158	2929	0.33255458	10848
7028	6056	0.33257538	10849
335	512	0.3329682	10850
414	169	0.33349535	10851
1983	800	0.33393	10852
8026	8742	0.334026	10853
7407	8147	0.33409843	10854
174	1415	0.33410844	10855
1258	1037	0.33464038	10856
963	813	0.3346862	10857
329	33	0.33480743	10858
1463	2183	0.33525968	10859
258	762	0.33526927	10860
1533	706	0.3352843	10861
502	525	0.3363488	10862
881	2875	0.3369547	10863
185	105	0.33723706	10864
732	1248	0.33737496	10865
440	210	0.3375146	10866
5908	10655	0.33795303	10867
1439	788	0.3382523	10868
10360	10227	0.33894664	10869
110	10797	0.3391085	10870
1001	10804	0.33914042	10871
4469	3742	0.33932507	10872
1806	1849	0.3393347	10873
311	1009	0.3398028	10874
6811	6833	0.34085697	10875
1461	1673	0.34100994	10876
406	76	0.34131935	10877
3029	1039	0.34233668	10878
5517	7913	0.34255713	10879
2595	292	0.3427819	10880
1192	1496	0.3429053	10881
10387	10408	0.34316912	10882
10704	111	0.34356856	10883
912	1225	0.34383518	10884
2263	2804	0.34389812	10885
5213	88	0.34411436	10886
1314	792	0.3441937	10887
385	517	0.3444685	10888
2675	2672	0.3448036	10889
2275	696	0.34504634	10890
9988	10210	0.34597412	10891
493	81	0.34602067	10892
746	1166	0.3461418	10893
1391	2200	0.3464212	10894
10134	10128	0.34682903	10895
2710	1785	0.3471822	10896
2936	2806	0.34727603	10897
10705	144	0.34738088	10898
1536	523	0.34745476	10899
6138	6745	0.34777376	10900
5440	3715	0.34804603	10901
7590	8140	0.3480566	10902
376	579	0.34812713	10903
3049	3166	0.3491681	10904
8679	8844	0.34941116	10905
114	5	0.3502412	10906
786	1064	0.35037467	10907
1419	1227	0.35050756	10908
3757	10816	0.35053992	10909
903	737	0.3507442	10910
1947	10722	0.35082823	10911
10754	309	0.35121417	10912
10622	190	0.35137695	10913
1708	2716	0.3515601	10914
156	208	0.35212764	10915
10685	1304	0.35269058	10916
1467	968	0.35283795	10917
6946	6690	0.35290447	10918
2030	21	0.35328716	10919
5337	4741	0.3539728	10920
10437	2737	0.35428098	10921
159	964	0.35462925	10922
1338	1109	0.35470805	10923
2598	430	0.3548888	10924
9158	9233	0.35499328	10925
132	204	0.35569888	10926
1087	948	0.35574076	10927
859	316	0.35627827	10928
10842	1114	0.3563331	10929
10382	10438	0.35640427	10930
3132	89	0.35654238	10931
377	178	0.35690102	10932
5832	8465	0.35692987	10933
301	712	0.35696417	10934
2629	1397	0.35734954	10935
10732	10780	0.35782245	10936
10644	181	0.35784617	10937
1571	1372	0.35787705	10938
2286	3604	0.35824797	10939
1080	4106	0.35875785	10940
10531	8630	0.35883614	10941
10757	1349	0.35884696	10942
6185	9192	0.35950047	10943
9686	8612	0.3595558	10944
2858	3362	0.3597859	10945
558	3020	0.35994518	10946
809	1384	0.36112496	10947
6787	9969	0.36145476	10948
3119	668	0.36217955	10949
1735	967	0.36250708	10950
5151	6082	0.36313972	10951
219	415	0.36324102	10952
10656	482	0.36347693	10953
2223	4430	0.3636936	10954
1188	10672	0.36401844	10955
1252	771	0.36406952	10956
9043	10623	0.36442453	10957
965	619	0.36447817	10958
847	1563	0.36469474	10959
1354	10859	0.36473435	10960
4209	1466	0.36498132	10961
6542	4029	0.36516932	10962
3046	2648	0.36535498	10963
10909	1019	0.36632365	10964
10263	9114	0.3663839	10965
1357	1355	0.36659548	10966
10713	1640	0.36667252	10967
10100	10195	0.3667091	10968
3333	891	0.36731273	10969
343	441	0.36733297	10970
10599	7244	0.36733943	10971
3456	3643	0.36762956	10972
849	170	0.367872	10973
10317	10295	0.36793315	10974
206	333	0.36816713	10975
10714	896	0.36818576	10976
1718	839	0.36833248	10977
371	77	0.3689174	10978
1271	1482	0.36938658	10979
293	72	0.37002733	10980
10821	1358	0.37018552	10981
238	95	0.37020886	10982
339	1096	0.37030095	10983
1107	1124	0.37031293	10984
1346	783	0.3704875	10985
10755	10877	0.37059075	10986
9806	10554	0.37074196	10987
10607	7523	0.37088034	10988
7199	8791	0.3710375	10989
724	630	0.37126416	10990
513	2294	0.37146172	10991
5848	6697	0.37152815	10992
946	528	0.37196133	10993
921	1054	0.3722865	10994
4495	2760	0.37238702	10995
6495	4031	0.37249523	10996
10588	48	0.3725281	10997
1328	10857	0.37277523	10998
5041	5899	0.37308973	10999
1637	2209	0.37310493	11000
944	112	0.37364814	11001
7808	9460	0.37374908	11002
7347	2163	0.37424564	11003
397	607	0.37428847	11004
2321	10914	0.37472218	11005
231	327	0.3747492	11006
2119	288	0.37485605	11007
1468	2212	0.37498742	11008
9797	9796	0.3753117	11009
9141	10120	0.37557304	11010
1446	914	0.37559548	11011
4422	1927	0.37573615	11012
342	1246	0.3760277	11013
10744	3560	0.37603676	11014
10932	64	0.3770672	11015
10786	3393	0.37761188	11016
10906	10936	0.37768763	11017
2833	5671	0.3778833	11018
10779	35	0.3778954	11019
580	442	0.3782441	11020
1900	3077	0.37884164	11021
6535	7858	0.37918782	11022
141	10750	0.37947172	11023
2551	1696	0.37956035	11024
10900	5365	0.37963498	11025
10949	1700	0.3797971	11026
10818	537	0.37984303	11027
260	23	0.38000283	11028
1434	915	0.3800713	11029
10774	10719	0.38026208	11030
7495	7813	0.38031012	11031
6108	7775	0.38038248	11032
10760	242	0.38055444	11033
4472	4024	0.38087216	11034
777	1470	0.38088754	11035
5060	3409	0.380921	11036
10910	1462	0.3810256	11037
6109	5607	0.38140142	11038
1885	1241	0.38155892	11039
10788	1157	0.38165855	11040
945	10868	0.3819369	11041
10721	32	0.3821734	11042
1992	2074	0.3822175	11043
4845	5018	0.38266066	11044
1371	922	0.38306946	11045
1147	10885	0.3836568	11046
5826	7084	0.3840969	11047
10457	10353	0.38409993	11048
1035	145	0.3841674	11049
1452	10791	0.38420677	11050
2890	6021	0.3845188	11051
3187	4671	0.38477597	11052
490	656	0.3848799	11053
1006	1844	0.38517237	11054
6483	7000	0.38525635	11055
10616	10391	0.385287	11056
217	614	0.3862904	11057
10724	4012	0.38661206	11058
911	10870	0.38690802	11059
1623	1594	0.38720244	11060
889	1269	0.38740385	11061
444	1549	0.38752532	11062
541	10683	0.38788623	11063
1240	785	0.38817617	11064
647	663	0.3887206	11065
5261	7511	0.3887558	11066
10805	345	0.38915992	11067
1013	1153	0.38973692	11068
1086	1244	0.38973847	11069
10898	62	0.38985342	11070
5205	1057	0.39000082	11071
8435	10560	0.39012295	11072
10708	10691	0.3906052	11073
2047	1238	0.39061576	11074
10735	318	0.3907513	11075
131	45	0.3910038	11076
10883	10614	0.39167702	11077
1950	2687	0.39228058	11078
10874	10712	0.39258888	11079
2142	1973	0.39289397	11080
2129	1483	0.39293745	11081
373	704	0.3931652	11082
1873	109	0.39318568	11083
6509	10326	0.39326078	11084
465	113	0.3938937	11085
935	391	0.3946549	11086
3307	4198	0.39470035	11087
1429	1022	0.39495248	11088
10639	53	0.3953807	11089
721	489	0.39581037	11090
4991	5804	0.39596093	11091
151	10694	0.3960767	11092
1047	1319	0.3961412	11093
10684	457	0.39621633	11094
806	10994	0.3963944	11095
2673	3661	0.39649856	11096
8663	8642	0.39679495	11097
8915	9392	0.3968354	11098
4074	4731	0.39688122	11099
194	501	0.39699438	11100
8660	7674	0.39704755	11101
3502	4604	0.3975401	11102
822	1131	0.3977406	11103
4668	5470	0.39800212	11104
4452	3815	0.39813855	11105
7374	8346	0.3986729	11106
9558	8404	0.39929423	11107
7645	3579	0.39944798	11108
4952	3800	0.39951196	11109
10801	57	0.39967263	11110
814	576	0.40011156	11111
418	10866	0.40022707	11112
241	82	0.40031606	11113
5490	4708	0.40038484	11114
1283	2056	0.40056562	11115
4599	6204	0.40125442	11116
10967	1656	0.40147528	11117
5381	4123	0.40153363	11118
3274	1632	0.401634	11119
475	1165	0.40172666	11120
5772	4622	0.40181637	11121
5170	1830	0.40211934	11122
10880	154	0.40239286	11123
8839	9548	0.40260348	11124
5297	5417	0.40264192	11125
250	687	0.40268528	11126
402	504	0.40269607	11127
3067	3015	0.40272194	11128
9793	6786	0.4027676	11129
586	10931	0.4029289	11130
1204	10789	0.4031093	11131
1195	1402	0.40330222	11132
5731	10752	0.40355098	11133
1605	10659	0.40359837	11134
938	103	0.4041518	11135
10468	9322	0.40435585	11136
2300	960	0.4044378	11137
1555	11003	0.4047396	11138
5665	4451	0.40498793	11139
10693	10771	0.405446	11140
3924	4220	0.40553734	11141
2131	3441	0.40560275	11142
1296	655	0.40597412	11143
3041	2114	0.40605226	11144
631	1507	0.40605927	11145
4079	4332	0.40647748	11146
10950	1518	0.4069804	11147
815	2976	0.40705103	11148
916	1174	0.4071583	11149
4514	5013	0.4072926	11150
11093	1756	0.4074208	11151
680	1311	0.40746242	11152
254	403	0.40824303	11153
4532	10558	0.40832695	11154
10702	10736	0.40832955	11155
259	613	0.40854862	11156
3565	918	0.40865883	11157
1726	10841	0.40877664	11158
4752	7975	0.4088522	11159
3016	2204	0.4088528	11160
463	10769	0.4092548	11161
7239	9712	0.40988874	11162
3948	1501	0.40989387	11163
7433	7879	0.40989575	11164
9298	10944	0.40995085	11165
624	205	0.4102618	11166
8654	8011	0.4104292	11167
1285	2094	0.4105419	11168
1590	1591	0.41071707	11169
674	11073	0.41084722	11170
6073	6180	0.41109654	11171
9064	8888	0.41177535	11172
1890	825	0.4119646	11173
61	17	0.4121445	11174
180	119	0.4125058	11175
182	12	0.41265535	11176
10773	10907	0.41284627	11177
4438	2314	0.41347727	11178
1003	325	0.41369584	11179
10692	284	0.4139613	11180
3972	230	0.41421098	11181
1370	1814	0.41487667	11182
10856	867	0.41493642	11183
5225	4566	0.41497412	11184
2108	11037	0.41510913	11185
3270	3850	0.41518167	11186
229	1	0.41551232	11187
716	505	0.41593722	11188
577	840	0.4161865	11189
286	75	0.41623685	11190
10858	11019	0.41690522	11191
3950	5527	0.41720498	11192
4784	3729	0.41743526	11193
11040	3365	0.4176826	11194
2027	2553	0.41793308	11195
531	642	0.41816145	11196
10792	211	0.41853964	11197
10826	10766	0.41854635	11198
6037	1803	0.41886503	11199
1787	1769	0.41931725	11200
11135	515	0.41932142	11201
7452	6438	0.41978008	11202
1621	1883	0.41988137	11203
9603	10574	0.420094	11204
4171	3215	0.42023054	11205
3131	10884	0.42025506	11206
10867	2272	0.42029688	11207
338	157	0.42034194	11208
10589	10534	0.42069036	11209
11140	100	0.42109913	11210
1117	1505	0.4211781	11211
10912	364	0.42119962	11212
11170	11035	0.42122182	11213
2707	2426	0.42139435	11214
4518	11094	0.4214434	11215
3993	3608	0.4216099	11216
1661	367	0.42161116	11217
39	748	0.42188	11218
4078	1969	0.4219713	11219
1421	1164	0.42215458	11220
10169	9065	0.42258286	11221
10496	9151	0.42263895	11222
476	10784	0.42277986	11223
1723	801	0.42285055	11224
4997	3821	0.42288756	11225
10998	2586	0.4229748	11226
2322	3558	0.423458	11227
2134	4762	0.4237025	11228
2043	1953	0.4238918	11229
6214	6163	0.42431688	11230
1183	905	0.42444956	11231
10986	252	0.4245337	11232
2793	700	0.4249301	11233
1110	10687	0.42502517	11234
1836	7230	0.42504904	11235
5111	8393	0.42512026	11236
6291	5799	0.4255664	11237
773	979	0.42581582	11238
10406	10346	0.4259338	11239
3727	8486	0.42611042	11240
9981	9919	0.42658174	11241
1855	1613	0.42673445	11242
7470	5785	0.42678115	11243
649	1223	0.42684877	11244
2575	8154	0.42715955	11245
2313	1460	0.42742124	11246
932	4418	0.42759064	11247
10810	73	0.4277117	11248
2330	951	0.42796007	11249
11055	3807	0.42798674	11250
10876	4912	0.4281264	11251
611	1781	0.42862853	11252
1149	1398	0.42864385	11253
8109	7337	0.42867798	11254
97	10847	0.42870444	11255
753	340	0.4287161	11256
8442	7636	0.42879936	11257
1634	1327	0.42897704	11258
1431	1493	0.42910522	11259
2782	4355	0.42930597	11260
686	11217	0.42933103	11261
387	11033	0.42944217	11262
1416	910	0.42949814	11263
10964	10942	0.42953312	11264
461	10798	0.42953563	11265
3260	2815	0.42954054	11266
187	743	0.42988545	11267
3730	3650	0.43000135	11268
7081	5761	0.4301145	11269
257	1161	0.43022296	11270
398	11	0.4302335	11271
10518	10576	0.4305902	11272
1378	2167	0.43059108	11273
5385	3247	0.43071383	11274
6085	2526	0.43091756	11275
5966	6053	0.4309494	11276
6827	6897	0.43108216	11277
4053	923	0.4313926	11278
4724	1961	0.4315178	11279
731	10830	0.43233013	11280
317	1904	0.43251705	11281
9513	8252	0.43282652	11282
10648	10843	0.43286225	11283
10863	1945	0.43299752	11284
3014	766	0.43312773	11285
4143	2254	0.43320468	11286
2870	3580	0.4335361	11287
10675	6289	0.433648	11288
454	10749	0.43370026	11289
2479	1915	0.43374446	11290
8071	7791	0.43395498	11291
1084	389	0.43401262	11292
1580	763	0.4340254	11293
1589	958	0.4340452	11294
7002	7937	0.43406114	11295
568	478	0.43422395	11296
10596	772	0.4342525	11297
1155	11126	0.4343844	11298
2510	10977	0.43454427	11299
701	2018	0.4345778	11300
636	312	0.43459722	11301
2599	5637	0.43487263	11302
386	10934	0.43519086	11303
10982	268	0.4355219	11304
488	189	0.43568495	11305
3515	2518	0.43573374	11306
358	539	0.43576932	11307
349	810	0.4358081	11308
10758	1038	0.43583614	11309
3513	3387	0.43586612	11310
11017	245	0.4361634	11311
835	566	0.43659395	11312
10845	214	0.43662536	11313
5342	7873	0.4367563	11314
7831	3556	0.43677434	11315
623	2581	0.43688324	11316
1919	650	0.43692935	11317
901	545	0.43728632	11318
1665	220	0.43739188	11319
1058	2229	0.43744075	11320
4988	3493	0.4374556	11321
2140	1938	0.43753564	11322
1680	694	0.43778107	11323
1417	1218	0.4379798	11324
4667	5274	0.43825927	11325
2120	2650	0.4389544	11326
10570	9704	0.43907458	11327
1695	2374	0.43981844	11328
3019	3035	0.4399766	11329
1132	557	0.44005093	11330
4480	287	0.44007468	11331
6518	5638	0.4401302	11332
2492	1887	0.4405576	11333
10928	223	0.44065598	11334
2068	11264	0.44097915	11335
2971	2840	0.44112986	11336
2033	2703	0.44136336	11337
10613	4206	0.44142514	11338
11054	276	0.4415167	11339
2987	1941	0.44172886	11340
11038	7606	0.44178623	11341
5034	11171	0.44195834	11342
10764	744	0.44222733	11343
2520	11119	0.44232655	11344
774	137	0.44256678	11345
6705	3874	0.4426279	11346
1335	2734	0.4427518	11347
10778	10871	0.44336644	11348
608	78	0.4435731	11349
1386	556	0.4437252	11350
1046	3303	0.44379523	11351
2015	3337	0.4438847	11352
3075	11193	0.44391686	11353
1303	10887	0.44393104	11354
667	1267	0.44409522	11355
5387	5197	0.4441169	11356
692	11026	0.44453007	11357
1828	644	0.444614	11358
5367	4780	0.44474164	11359
485	2958	0.44489154	11360
10872	2236	0.44503748	11361
540	432	0.44505548	11362
1289	1693	0.44537476	11363
3018	2367	0.44541612	11364
2002	10984	0.44542956	11365
10919	7	0.44543576	11366
11175	138	0.44551978	11367
3446	637	0.44559932	11368
10651	10481	0.44561505	11369
3357	3425	0.44569835	11370
4560	3350	0.44575575	11371
2246	421	0.4457912	11372
7955	7804	0.44584545	11373
2785	11014	0.44596806	11374
10953	11110	0.44603297	11375
10839	2143	0.4460445	11376
7397	8948	0.44645086	11377
2352	10734	0.4465183	11378
725	693	0.44652963	11379
11164	5576	0.4466776	11380
920	2133	0.4473762	11381
2144	940	0.4474061	11382
6090	3074	0.44745883	11383
1946	939	0.44756424	11384
7492	6334	0.44759366	11385
10585	10667	0.4476686	11386
4381	10985	0.44767344	11387
1272	11163	0.4477537	11388
2506	552	0.44809484	11389
2100	468	0.44825244	11390
1929	1136	0.4482629	11391
11039	1339	0.44837928	11392
1859	994	0.4486625	11393
3061	1897	0.44872573	11394
383	947	0.44879577	11395
405	11123	0.449444	11396
3896	3759	0.44962862	11397
1911	930	0.45008186	11398
1206	1843	0.45036864	11399
10865	1572	0.45048773	11400
1547	4953	0.45073268	11401
4416	2820	0.45086706	11402
10569	1130	0.45095867	11403
11024	11011	0.45096976	11404
9387	5967	0.45105833	11405
893	2055	0.45184955	11406
1667	366	0.45206976	11407
620	11065	0.45269403	11408
1521	11075	0.45281863	11409
1036	617	0.45290893	11410
3649	1794	0.45293537	11411
8603	8749	0.4532812	11412
11183	10917	0.45328376	11413
4239	7840	0.4534073	11414
11211	2690	0.45343786	11415
10825	1412	0.45349133	11416
9856	10101	0.45364496	11417
265	168	0.45450696	11418
1869	1544	0.45475745	11419
164	92	0.4549954	11420
10808	424	0.45526016	11421
10886	11030	0.45535752	11422
7419	1892	0.45545658	11423
4293	4976	0.45545787	11424
10916	907	0.45549065	11425
2061	10657	0.455494	11426
6115	7294	0.45558012	11427
266	11179	0.45583504	11428
11100	11212	0.4560309	11429
332	393	0.45616338	11430
3931	1526	0.45624372	11431
10973	407	0.45635384	11432
3971	3293	0.45646572	11433
10889	1617	0.45657945	11434
691	412	0.45660844	11435
9852	10161	0.4566891	11436
179	1222	0.4566978	11437
10997	10701	0.45674706	11438
270	108	0.45675704	11439
928	1774	0.45677707	11440
1958	1678	0.4570811	11441
2630	1379	0.45710546	11442
3427	2136	0.4571695	11443
1116	5627	0.45780766	11444
3568	11181	0.45782855	11445
6408	4551	0.45786494	11446
6292	4904	0.4580484	11447
6942	7453	0.45828903	11448
1988	567	0.45869875	11449
811	830	0.45872325	11450
9361	10624	0.4589996	11451
10817	337	0.45913625	11452
10265	9776	0.45919213	11453
2336	10911	0.4592584	11454
5650	853	0.459339	11455
590	54	0.45949042	11456
3745	6422	0.4595453	11457
734	553	0.4595775	11458
4847	2624	0.45968723	11459
2475	11178	0.4598437	11460
652	10983	0.45996344	11461
4194	11005	0.460175	11462
5532	4594	0.46047	11463
4195	1675	0.46066314	11464
9641	10807	0.4607522	11465
1049	11253	0.46092176	11466
3315	4137	0.46094486	11467
2113	1308	0.46096927	11468
11045	821	0.46099806	11469
10981	1447	0.46100476	11470
7817	6900	0.46121255	11471
370	605	0.46125028	11472
7022	5577	0.46135822	11473
1807	4367	0.46151295	11474
11112	443	0.46189305	11475
4339	11387	0.4621381	11476
213	10864	0.46232402	11477
158	271	0.46233875	11478
1480	3585	0.46246848	11479
2328	1987	0.462676	11480
3877	6257	0.46268204	11481
987	400	0.46293983	11482
705	555	0.46305826	11483
10873	2618	0.46344316	11484
302	621	0.46346298	11485
4167	2368	0.4635547	11486
10278	10246	0.46387365	11487
11153	11234	0.46409455	11488
4855	4790	0.46412882	11489
