Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Bottleneck R error bound, Length, Curvature
frame59.pdb, 2, 1, 0.7930533026514036, 0.23186484314794964, 2.1882340951879344, -, 19.208279214509307, 1.1375358048751318
frame60.pdb, 2, 1, 0.7771473578513988, 0.25212529685132906, 2.2662021345161625, -, 18.57078005842525, 1.178560250636892
frame78.pdb, 2, 1, 0.6953940906619768, 0.36327655719832636, 2.0272723155640446, -, 23.113463066296426, 1.2173658050455565
frame79.pdb, 2, 1, 0.7005368134949179, 0.3559083614168971, 2.019597033667586, -, 20.093930795993426, 1.2054162877587422
frame80.pdb, 2, 1, 0.738664410730841, 0.3029115738524819, 2.0198952424998806, -, 18.899605071264798, 1.1976078761813622
frame84.pdb, 2, 1, 0.7559578456935079, 0.279769664021904, 2.126472070426267, -, 19.675356528296497, 1.2230593989676322
frame85.pdb, 2, 1, 0.7033494500763054, 0.3519014266422404, 2.129186616453998, -, 22.39184554433564, 1.2463924296670803
frame89.pdb, 2, 1, 0.716009234610452, 0.3340622146040323, 2.0598181568376965, -, 23.38145629413492, 1.2941463979291405
frame92.pdb, 2, 1, 0.7443941414472535, 0.29518462441259136, 2.015133715251311, -, 21.317415751421848, 1.2381449161545879
frame98.pdb, 2, 1, 0.6887258617971456, 0.37291196552168104, 2.09496617684638, -, 22.972885628683166, 1.2218807447188826
frame100.pdb, 2, 1, 0.7589913377708803, 0.27576491433821954, 2.1405785540701823, -, 18.984923279148724, 1.1917098329858449
frame104.pdb, 2, 1, 0.6997203351905903, 0.35707454492487234, 2.022647476436343, -, 21.795250022192864, 1.1764858995744256
frame107.pdb, 2, 2, 0.6671467539996864, 0.40474523627854636, 2.055036698855777, -, 23.71768093194616, 1.2596753519479293
frame111.pdb, 2, 1, 0.7248556160434653, 0.3217827942453889, 2.1208651504766998, -, 23.005619194962527, 1.2162737676879631
frame115.pdb, 2, 1, 0.7062231341467219, 0.3478240373912656, 2.0348251058826414, -, 22.615432184005552, 1.20560277417938
frame120.pdb, 2, 1, 0.6915194820374339, 0.36886395468426625, 2.0639457690114407, -, 22.873116107045853, 1.1630252581571474
frame121.pdb, 2, 1, 0.7469231139679157, 0.2917930255617129, 2.2497260292729697, -, 20.325229813023938, 1.188700456682602
frame122.pdb, 2, 1, 0.7448149862331337, 0.2946194320708834, 2.269443037118509, -, 23.882850217115983, 1.1387477616351678
frame123.pdb, 2, 1, 0.7719307905478163, 0.2588603825255827, 2.221363992343515, -, 21.1800623342468, 1.1625993267841443
frame135.pdb, 2, 1, 0.7712819799750137, 0.2597012395006202, 2.289327284583472, -, 22.719113065614163, 1.1684788881677088
frame145.pdb, 2, 1, 0.7196546347126658, 0.3289838560626027, 2.1046230321964297, -, 23.514074676587537, 1.305892716529679
frame146.pdb, 2, 1, 0.7705452352059092, 0.2606569170472663, 2.190487743215562, -, 21.207684656179598, 1.1396397247537815
frame155.pdb, 2, 1, 0.771020659007995, 0.26004011069608385, 2.0008122990646138, -, 18.74515289304627, 1.2016492497831048
frame157.pdb, 2, 1, 0.7347829483895242, 0.30818013169495917, 2.281020694341057, -, 25.760269398746637, 1.3011901500419425
frame158.pdb, 2, 1, 0.7523427447941762, 0.28456328121555197, 2.2681001360193562, -, 23.293797975264717, 1.1764037695254956
frame159.pdb, 2, 2, 0.7389576948979156, 0.30251460608946756, 2.1484704320770383, -, 23.96074476410648, 1.26085808155859
frame162.pdb, 2, 1, 0.7127002765131609, 0.33869431649464693, 2.0480835993957367, -, 23.34341026775966, 1.256861537602292
frame170.pdb, 2, 2, 0.763999926561748, 0.2691875859389877, 2.1147556836418318, -, 23.358900746146382, 1.3474282447203263
frame172.pdb, 2, 1, 0.759632357212086, 0.2749207032523604, 2.18429304033508, -, 20.10528616339887, 1.2226224901945348
frame177.pdb, 2, 1, 0.7858788677567318, 0.24095261069823548, 2.4212830591100962, -, 22.29881207333375, 1.2944637956229499
frame193.pdb, 2, 1, 0.7264016830699026, 0.31965213469621984, 2.0002120167848947, -, 23.281529181999932, 1.4532054782448331
frame206.pdb, 2, 1, 0.7714930947380432, 0.2594275576557324, 2.169767906520754, -, 21.018995744157674, 1.1826204442123518
frame207.pdb, 2, 1, 0.7295089852331742, 0.3153835941202711, 2.0553468194587543, -, 24.27607018277154, 1.3240340616924027
frame210.pdb, 2, 1, 0.7364068267485157, 0.30597255923093775, 2.203098345027291, -, 24.733899440888987, 1.266809548032823
frame212.pdb, 2, 1, 0.7378910575750243, 0.3039590837403688, 2.0667898066272143, -, 22.9945336662617, 1.2611514100036756
frame215.pdb, 2, 1, 0.7480001135452201, 0.2903521492092488, 2.0652678068395165, -, 21.723543914758427, 1.1612086466584206
frame220.pdb, 2, 1, 0.7496824690407861, 0.2881055367124014, 2.169219073341159, -, 19.551029256970033, 1.220860621294321
frame222.pdb, 2, 1, 0.7754380856817148, 0.2543271374873649, 2.159702299381426, -, 21.068801351784305, 1.2307098574343136
frame223.pdb, 2, 1, 0.7813482437410519, 0.2467343338490979, 2.0145902702678464, -, 15.094187162235222, 1.2180752219717508
frame227.pdb, 2, 1, 0.6948608681577237, 0.36404364315909477, 2.0035259458672856, -, 23.790571968731925, 1.2605385560665001
frame232.pdb, 2, 2, 0.7328236601134204, 0.3108501788707587, 2.0021102242038857, -, 19.180267504453436, 1.5895183007266602
frame236.pdb, 2, 1, 0.755467932307086, 0.28041794382592844, 2.187615586332153, -, 19.92402503177684, 1.160685746406193
frame238.pdb, 2, 2, 0.6894770780232155, 0.3718218266477017, 2.0966089668859986, -, 25.24804352186059, 1.3183694708319726
frame241.pdb, 2, 1, 0.7520546128729805, 0.28494633416795223, 2.1577419009778973, -, 21.607254706917843, 1.2109403337419165
frame243.pdb, 2, 2, 0.7736878944860711, 0.25658672381245, 2.2935611521597696, -, 22.007199139109453, 1.3867914464973807
frame246.pdb, 2, 2, 0.7346693943805843, 0.30833468452509977, 2.2479201037293377, -, 26.57935849420116, 1.3133515772073054
frame247.pdb, 2, 2, 0.7212424209919847, 0.3267799693717325, 2.044474545490367, -, 22.20001190485142, 1.4458133696187667
frame248.pdb, 2, 2, 0.7293615791918344, 0.3155856765331128, 2.348550404748792, -, 24.50547357565147, 1.241256024781781
frame249.pdb, 2, 2, 0.7484855425524956, 0.28970339053612226, 2.3020947785488524, -, 21.860039108641576, 1.3197062208014811
frame251.pdb, 2, 2, 0.7286370299936215, 0.31657957221078015, 2.0291695745469522, -, 23.57889042429621, 1.2394672014404904
frame263.pdb, 2, 2, 0.7136072847147648, 0.33742248936770747, 2.021397574885168, -, 23.566344677727617, 1.2676818337901539
frame269.pdb, 2, 2, 0.6567691596326457, 0.42042267743868, 2.004958579754593, -, 24.985801739568608, 1.4220373963055613
frame289.pdb, 2, 1, 0.7235443755563518, 0.3235934002284565, 2.0173814052078733, -, 22.011051603701752, 1.1984400966922617
frame292.pdb, 2, 1, 0.7180256154547752, 0.3312500344494338, 2.01778269588185, -, 22.462464055106384, 1.4844850595556554
frame295.pdb, 2, 2, 0.7981671121391871, 0.2254372897480636, 2.358396173206674, -, 21.339621192379468, 1.2127752125484428
frame296.pdb, 2, 2, 0.752343825223417, 0.2845618451301074, 2.2444266318414474, -, 20.19030237368079, 1.2038088563432616
frame298.pdb, 2, 1, 0.7871958031259637, 0.23927826465316857, 2.3606133422563973, -, 19.94287602689878, 1.2122824390011318
frame300.pdb, 2, 1, 0.795962801767416, 0.22820282567767203, 2.2854014773426177, -, 17.378554160993733, 1.20958714292144
frame301.pdb, 2, 1, 0.7884160415873473, 0.23772935689465471, 2.0974850946187775, -, 18.267312877411804, 1.1267640847215536
frame303.pdb, 2, 1, 0.7338691446495627, 0.30942454330505526, 2.0388795273338856, -, 24.219359344615665, 1.3500044772489213
frame307.pdb, 2, 1, 0.7570008496779511, 0.2783909031173775, 2.0044715371452915, -, 20.51312991582056, 1.3264754835024528
frame318.pdb, 2, 1, 0.7275856608057009, 0.3180235400561413, 2.1737150752939858, -, 21.178980200935175, 1.1963753139290847
frame329.pdb, 2, 1, 0.6797348728439327, 0.38605244971654434, 2.025543915929113, -, 24.153087853647392, 1.2266219197762307
frame330.pdb, 2, 2, 0.7095733379197476, 0.34309142208648175, 2.150033994636176, -, 22.487189296401034, 1.24617654967951
frame331.pdb, 2, 2, 0.7632496066419852, 0.2701701627397226, 2.1645160878637624, -, 20.110200023293572, 1.3484622528589394
frame335.pdb, 2, 1, 0.7295092718054187, 0.315383201291404, 2.1044302859701123, -, 19.624250256820165, 1.1993669337853925
frame344.pdb, 2, 1, 0.7005078720222293, 0.3559496755491184, 2.0178459931731823, -, 24.08103343703244, 1.2670829198237703
frame347.pdb, 2, 1, 0.7702831571607985, 0.26099709516046354, 2.225581544991121, -, 19.681998808814644, 1.1316700383711902
frame348.pdb, 2, 1, 0.7354729124407482, 0.3072415683873679, 2.1624106131854575, -, 20.819457979740886, 1.1360583195865852
frame357.pdb, 2, 1, 0.6527070289581325, 0.4266269043501807, 2.0283821475046553, -, 26.613020060307722, 1.2840510423359788
frame359.pdb, 2, 1, 0.7535243615289825, 0.2829939302783305, 2.2019012371872093, -, 21.314789375164754, 1.1837405603627558
frame361.pdb, 2, 1, 0.6960068231356669, 0.3623958153399268, 2.030942945924687, -, 21.985920634455468, 1.256529658403749
frame376.pdb, 2, 2, 0.735071162611109, 0.3077879645769824, 2.064778386895887, -, 20.653787790326735, 1.1655081183963827
frame387.pdb, 2, 2, 0.7468055678299572, 0.2919504117585952, 2.0367512641973056, -, 19.243113256936383, 1.1722048372249498
frame388.pdb, 2, 1, 0.7327914279005922, 0.31089416342454373, 2.071651486636215, -, 20.14429870961308, 1.168548854605172
frame389.pdb, 2, 2, 0.6784161177324278, 0.3879944363367482, 2.01577699100351, -, 24.59389405870866, 1.4842976155279737
frame395.pdb, 2, 1, 0.7073148628963114, 0.3462793615934484, 2.0217436343144604, -, 22.354076407576954, 1.3006566998602445
frame396.pdb, 2, 1, 0.6794709409308132, 0.3864408116758032, 2.0038151183451234, -, 24.964388137111346, 1.363513579372967
frame397.pdb, 2, 2, 0.6650767566573828, 0.4078528214421313, 2.0128788586975235, -, 23.96536637710644, 1.457136726879198
frame399.pdb, 2, 1, 0.7829909386208139, 0.24463415570093613, 2.130824193394698, -, 21.153707338794206, 1.1615810770385033
frame400.pdb, 2, 1, 0.8101950471140912, 0.2104802613967705, 2.4789592490926227, -, 21.604269199083916, 1.1889980591383467
frame401.pdb, 2, 1, 0.7677331136335199, 0.26431311451915046, 2.196199441567658, -, 21.398059956850236, 1.182823998862758
frame403.pdb, 2, 1, 0.7634158231327314, 0.26995241170120277, 2.371406338108989, -, 22.435862628115643, 1.242307385339266
frame404.pdb, 2, 1, 0.7647379666583574, 0.2682220310754341, 2.1603375898010455, -, 21.238848036154046, 1.2205447166438335
frame405.pdb, 2, 1, 0.7506150926345659, 0.28686228505655514, 2.0589753627792993, -, 20.05698716029121, 1.2037113681070817
frame406.pdb, 2, 1, 0.7806768632225703, 0.24759396223385574, 2.442820941061398, -, 20.205381666494677, 1.236110136338671
frame408.pdb, 2, 1, 0.8315112975949737, 0.18451039343607695, 2.5592760936745127, -, 17.04694760962484, 1.2413560167111088
frame409.pdb, 2, 1, 0.8679405297227739, 0.1416320808132578, 2.5259916277918832, -, 16.40848732915848, 1.1107004382882417
frame410.pdb, 2, 2, 0.8377680061394214, 0.17701405914368817, 2.4622494181863566, -, 16.859508164958896, 1.1768932239530345
frame411.pdb, 2, 2, 0.7898688195281742, 0.235888398539261, 2.1646946373428966, -, 18.97599241397076, 1.272744632138158
frame412.pdb, 2, 2, 0.8049016430992274, 0.21703519151389336, 2.2022849975742016, -, 17.46356463383901, 1.1313730340610593
frame413.pdb, 2, 2, 0.7311827299859004, 0.3130918778493778, 2.097471262233065, -, 24.68115810548322, 1.3310404483849256
frame414.pdb, 2, 1, 0.7226526304795934, 0.32482662804742474, 2.266840411990537, -, 27.395375365219156, 1.32828857182851
frame415.pdb, 2, 1, 0.7544309766743422, 0.28179148716661717, 2.230345765913886, -, 21.747394114590488, 1.1692437125632509
frame416.pdb, 2, 1, 0.7685521923705673, 0.2632468037089706, 2.30193727238479, -, 21.617644159908163, 1.1676274524466908
frame417.pdb, 2, 2, 0.7125028489860189, 0.3389713682704571, 2.148958601834747, -, 21.150605061084306, 1.257659239450598
frame418.pdb, 2, 2, 0.7482190328966593, 0.2900595191442988, 2.0520248137545796, -, 21.335788085598374, 1.1911714633934303
frame419.pdb, 2, 1, 0.7705990554804835, 0.2605870724844679, 2.0680779464046184, -, 22.62373717619498, 1.2182414652723796
frame420.pdb, 2, 1, 0.7182680291618984, 0.33091247992451667, 2.1804599966564737, -, 24.054518970634195, 1.268819105236087
frame421.pdb, 2, 1, 0.7350711714793998, 0.3077879525124489, 2.187450414912398, -, 23.214525064104105, 1.1925971141432554
frame422.pdb, 2, 1, 0.7485786139289174, 0.2895790520084261, 2.1588204741172854, -, 20.15896447455776, 1.3017995304976895
frame423.pdb, 2, 1, 0.7451724037549402, 0.2941396729386066, 2.2088463163556464, -, 23.55755080686756, 1.2807565935831284
frame426.pdb, 2, 2, 0.7419175133210072, 0.2985172100253678, 2.0172412396368484, -, 20.93473587862654, 1.1280823766744408
frame427.pdb, 2, 2, 0.7527696802496456, 0.2839959674922497, 2.10143713110621, -, 22.132936430500262, 1.2569832268247396
frame428.pdb, 2, 1, 0.7388946504517835, 0.30259992509494027, 2.0940288874430415, -, 20.725389587071952, 1.267453702380515
frame430.pdb, 2, 1, 0.7526230099183551, 0.28419082738855783, 2.2258095166724736, -, 21.005388964550388, 1.153218630768574
frame435.pdb, 2, 1, 0.7281686674287768, 0.3172225715919746, 2.2476863304993966, -, 24.501277510315333, 1.158973860709864
frame436.pdb, 2, 1, 0.7282324897314604, 0.3171349277413629, 2.184157056451741, -, 25.16797385626452, 1.199779827989976
frame438.pdb, 2, 1, 0.7363266231217117, 0.30608147727974067, 2.088719127355059, -, 23.68904396528962, 1.2856310095807262
frame440.pdb, 2, 1, 0.7500069494439086, 0.287672806569498, 2.3133818653159057, -, 25.594297947649984, 1.2931996222556987
frame441.pdb, 2, 2, 0.7532421595029242, 0.28336850991680645, 2.2031077999399455, -, 23.051884875939745, 1.346295541312042
frame442.pdb, 2, 2, 0.7372409363624253, 0.3048405252077941, 2.260951083320414, -, 24.58437272831819, 1.3580420851425448
frame443.pdb, 2, 2, 0.6729924649032228, 0.39602114568058905, 2.2130747301427443, -, 29.542711296327433, 1.4816765844289534
frame444.pdb, 2, 2, 0.7269937672367306, 0.31883737474983803, 2.2510695466586013, -, 26.67908345900225, 1.3280934707542897
frame445.pdb, 2, 1, 0.8055183307740053, 0.21626931961100299, 2.5649814049058026, -, 23.347914926017538, 1.204046687346387
frame446.pdb, 2, 2, 0.7825068693493616, 0.24525257788513255, 2.5098225900462516, -, 21.764085085548356, 1.2084667759436534
frame447.pdb, 2, 1, 0.7831679267212448, 0.2444081401860342, 2.0709318912192574, -, 20.492949115867628, 1.222653238867811
frame448.pdb, 2, 2, 0.684155255235616, 0.3795704057773333, 2.011061020382069, -, 29.285899583104605, 1.315052586905591
frame449.pdb, 2, 1, 0.8286704004945478, 0.18793278976365818, 2.329141063877918, -, 18.884890946225198, 1.162912251359961
frame450.pdb, 2, 1, 0.7823655994964284, 0.2454331291519348, 2.184509619156273, -, 21.618431486841267, 1.1947419956726173
frame451.pdb, 2, 1, 0.8253357580989894, 0.19196499592722907, 2.3520925985690777, -, 19.269559295704152, 1.2674077838353224
frame452.pdb, 2, 1, 0.7986913465917247, 0.22478070748367515, 2.121122268053619, -, 18.271402325688296, 1.1773450703004755
frame454.pdb, 2, 1, 0.7077312302219116, 0.34569087569232987, 2.033990653101532, -, 23.124575333058107, 1.219711495223302
frame457.pdb, 2, 1, 0.772527674825466, 0.2580874458351527, 2.1400355376674254, -, 21.25229269005119, 1.257140474272219
frame458.pdb, 2, 1, 0.7386170354904459, 0.3029757122609519, 2.140067689880759, -, 23.195047427225774, 1.3499064855218352
frame459.pdb, 2, 1, 0.7287593875373989, 0.3164116597024288, 2.0183561436244917, -, 21.168876901376695, 1.3248225883429514
frame461.pdb, 2, 2, 0.7187367664603891, 0.3302600989212755, 2.068824189009943, -, 24.64144063920808, 1.3290216328341684
frame462.pdb, 2, 1, 0.6939886039048767, 0.3652997394965016, 2.0346690682152806, -, 24.850906872886416, 1.2832777310121377
frame463.pdb, 2, 1, 0.7112534245535805, 0.34072647871511313, 2.1580569363813913, -, 23.170970210122295, 1.3038501966410947
frame465.pdb, 2, 1, 0.6299275576430617, 0.4621504540763264, 2.0898532971149724, -, 28.066463846876786, 1.557666392679778
frame475.pdb, 2, 1, 0.774213272976051, 0.25590789686768317, 2.317277665290475, -, 24.697766398518766, 1.3172328472088932
frame477.pdb, 2, 1, 0.7600908148546317, 0.274317359610729, 2.342083730087575, -, 22.80828453957933, 1.3042233526057032
frame478.pdb, 2, 2, 0.7569023009170766, 0.2785210947494843, 2.2481815056128633, -, 18.82538340468081, 1.1842703640520051
frame479.pdb, 2, 2, 0.7135947459690917, 0.3374400604549171, 2.1475315637743986, -, 26.029636553333045, 1.3163320091284587
frame480.pdb, 2, 2, 0.6981054324392755, 0.3593851382866312, 2.159239778985217, -, 27.509830244716, 1.303801461011315
frame481.pdb, 2, 1, 0.641825750198433, 0.4434384292688703, 2.0113362779010835, -, 24.729356468624005, 1.1996723607363697
frame483.pdb, 2, 1, 0.7894330700966871, 0.23644022393174274, 2.1142222792216034, -, 20.624854832638327, 1.3272682523830623
frame484.pdb, 2, 1, 0.7237212716156226, 0.3233489446780917, 2.0135412782559596, -, 26.052975740186366, 1.262034634528341
frame487.pdb, 2, 1, 0.6241789394266454, 0.47131818981936957, 2.0166288820698726, -, 25.282009543383165, 1.3026239122810663
frame488.pdb, 2, 1, 0.7211683607640594, 0.32688265888144363, 2.0532532433667523, -, 21.15682699527411, 1.208761915970975
frame493.pdb, 2, 1, 0.7189579378800313, 0.3299524238345979, 2.1318645632917503, -, 24.167463005564336, 1.2840193380385114
frame495.pdb, 2, 1, 0.7596314197821347, 0.27492193731054765, 2.037057460936932, -, 20.947778564826955, 1.137634993735334
frame496.pdb, 2, 1, 0.7093992452551243, 0.3433368005632205, 2.152091340494747, -, 25.45400747697319, 1.334288876868025
frame497.pdb, 2, 1, 0.7789984185006118, 0.2497462632795449, 2.4022254780322667, -, 20.538590072429614, 1.1674221970739995
frame500.pdb, 2, 2, 0.7173897407192337, 0.3321360146284825, 2.0313992601705415, -, 23.233955563205477, 1.2082695800825505
frame501.pdb, 2, 1, 0.7266519875535604, 0.31930761268551366, 2.1038162832213736, -, 22.315680356708544, 1.1614360890450315
frame503.pdb, 2, 1, 0.7453928648565274, 0.2938438642171271, 2.08323804992301, -, 19.989252866032153, 1.2330626034959196
frame504.pdb, 2, 1, 0.7460627301836239, 0.2929455935956398, 2.099744208133579, -, 20.659313401223297, 1.2036137236799846
frame505.pdb, 2, 1, 0.694164561866978, 0.3650462257382474, 2.1019432491437895, -, 25.58790039218709, 1.2212586757821553
frame507.pdb, 2, 1, 0.690168149367592, 0.3708200163439303, 2.1310468317007847, -, 24.530679790756274, 1.2356329536424746
frame510.pdb, 2, 1, 0.6691979795928416, 0.401675329012039, 2.0305566674738382, -, 25.715482508004214, 1.3080771278273813
frame514.pdb, 2, 1, 0.7167281606501277, 0.3330586446513069, 2.2566318725133003, -, 25.953434530801918, 1.353153667132184
frame517.pdb, 2, 1, 0.737961655386269, 0.30386341320268095, 2.2911291608790902, -, 21.796669379416496, 1.130917845409941
frame519.pdb, 2, 1, 0.7419217122782482, 0.2985115504401937, 2.16414274228043, -, 21.936809107735087, 1.1968114690994807
frame522.pdb, 2, 1, 0.715896423436282, 0.3342197824909519, 2.001657388054218, -, 21.04419743123898, 1.220662433353111
frame530.pdb, 2, 1, 0.7368902401408891, 0.3053163257793336, 2.3771157875941302, -, 24.584724486181475, 1.2005159805566508
frame538.pdb, 2, 1, 0.6910318586263922, 0.3695693511739576, 2.032978748372013, -, 26.362585995290086, 1.2171959156605747
frame552.pdb, 2, 1, 0.7431957349363099, 0.2967958302821966, 2.241193903078428, -, 23.758203863134256, 1.301000702496597
frame553.pdb, 2, 1, 0.6936951652417034, 0.36572265813844473, 2.1004208090042633, -, 28.317254190701778, 1.4322720561308724
frame554.pdb, 2, 1, 0.6669039408596735, 0.4051092601400531, 2.0137278126794476, -, 28.61532205970493, 1.3626151000820044
frame555.pdb, 2, 2, 0.7074484325166189, 0.34609053902342907, 2.009383354954805, -, 23.509299686372586, 1.3565889966312268
frame556.pdb, 2, 1, 0.7349333078552382, 0.30797552149812735, 2.0426489600287807, -, 21.579890550937154, 1.2225019042390177
frame558.pdb, 2, 1, 0.695253547136748, 0.3634786839224326, 2.080655083382837, -, 24.285151437117797, 1.1843497292532623
frame559.pdb, 2, 1, 0.7247028236945955, 0.3219936065110377, 2.1590869759787488, -, 19.592867201100148, 1.1506707771333737
frame561.pdb, 2, 1, 0.7205524357614752, 0.3277370892836963, 2.094347524753643, -, 22.9992008653537, 1.2744852643229059
frame562.pdb, 2, 1, 0.7328039209131394, 0.31087711504545634, 2.0409941335023705, -, 22.6201030745319, 1.1856826848362376
frame569.pdb, 2, 1, 0.7294325661819596, 0.3154883536991731, 2.061816171905689, -, 22.794438288256714, 1.2084830465721854
frame572.pdb, 2, 1, 0.7193281357925827, 0.32943764735514375, 2.0347682325701513, -, 21.637390118432084, 1.207349074405486
frame574.pdb, 2, 1, 0.7642581628984471, 0.26884963734125045, 2.2492667305914704, -, 19.465102349957537, 1.2139364004239506
frame585.pdb, 2, 1, 0.7456176180547021, 0.29354238652471276, 2.206863831519975, -, 21.141492941434468, 1.1199021591343343
frame587.pdb, 2, 2, 0.7111129968548887, 0.340923935146922, 2.0851930477909217, -, 24.64362106130392, 1.2749521020213928
frame589.pdb, 2, 1, 0.7197495243666442, 0.32885201032140854, 2.1040789719265343, -, 27.30510987994473, 1.5936630639948475
frame592.pdb, 2, 1, 0.6879189856550105, 0.37408420139068516, 2.0746472125130966, -, 25.52726631918859, 1.2639230714257366
frame594.pdb, 2, 1, 0.7644240962807058, 0.2686325439826875, 2.3002450032651143, -, 19.797858965612427, 1.2024340801462117
frame597.pdb, 2, 1, 0.7111428498683304, 0.3408819553392597, 2.0054017679429035, -, 24.786151702818273, 1.249486640529947
frame598.pdb, 2, 1, 0.7316162902610144, 0.312499096090833, 2.1253668540093904, -, 21.049419349668423, 1.2719237365544807
frame599.pdb, 2, 1, 0.7022932073914478, 0.35340428781118366, 2.0717183506372443, -, 22.993790713782165, 1.1757463865032718
frame601.pdb, 2, 1, 0.740397770689494, 0.30056770924154963, 2.093093453754046, -, 21.81603410147715, 1.25622437236635
frame602.pdb, 2, 1, 0.7737578056233082, 0.2564963669911674, 2.1013954321929083, -, 19.293481537595262, 1.185225362216043
frame614.pdb, 2, 1, 0.707321339957377, 0.3462702043824954, 2.0226958183249364, -, 20.68830069413544, 1.1708106586892002
frame621.pdb, 2, 1, 0.7541601436117027, 0.28215054146821983, 2.0772389127112736, -, 22.498992760868013, 1.1537393193210612
frame622.pdb, 2, 1, 0.6983277336938896, 0.35906675390292675, 2.041628466703637, -, 24.08098879478874, 1.238876568552405
frame623.pdb, 2, 1, 0.6867143219989412, 0.37583690730542396, 2.0667552720867053, -, 24.762597986483495, 1.2464673617891822
frame630.pdb, 2, 1, 0.7274815268859183, 0.3181666728555628, 2.283210710240744, -, 23.21965010434742, 1.1725104574134508
frame635.pdb, 2, 1, 0.7827351836701454, 0.24496084751414937, 2.4970642220665815, -, 21.601878574914725, 1.2116113098327048
frame636.pdb, 2, 2, 0.7194289535413615, 0.32929750173961053, 2.131348942495335, -, 25.021253370953385, 1.2515870206745798
frame639.pdb, 2, 2, 0.7178968746087114, 0.33142934892817416, 2.148846652105131, -, 22.11507150875005, 1.2942668501225403
frame640.pdb, 2, 2, 0.6800785047571385, 0.38554703930334966, 2.0038178850492603, -, 22.453335967852617, 1.2317009364297964
frame643.pdb, 2, 1, 0.7145796846279623, 0.3360607628090272, 2.1901146055033025, -, 25.004394033384763, 1.2524746045633466
frame648.pdb, 2, 2, 0.6944010538042283, 0.3647055980619345, 2.0169161811717213, -, 25.782317943049257, 1.1998111593932785
frame665.pdb, 2, 2, 0.6844937733139077, 0.37907573098761976, 2.139592865546925, -, 24.54754602726913, 1.2387467025706624
frame666.pdb, 2, 2, 0.7655852187395685, 0.26711474579626937, 2.127316449091201, -, 22.68417121590565, 1.2160146696935508
frame672.pdb, 2, 1, 0.8099196701872543, 0.2108202088419089, 2.5210335697895854, -, 18.59957912005088, 1.157548814206129
frame673.pdb, 2, 2, 0.7751725632730646, 0.2546696121265328, 2.04974700841196, -, 21.124037172839984, 1.286068861282376
frame674.pdb, 2, 2, 0.7794213116146407, 0.2492035428349343, 2.1495710557351675, -, 18.63365318832423, 1.1201740830887876
frame676.pdb, 2, 2, 0.8074923519646072, 0.21382169518143843, 2.2727379270298007, -, 18.97225318167586, 1.2044322290746652
frame677.pdb, 2, 2, 0.768042323449769, 0.2639104386943379, 2.0514029880926854, -, 20.76398301645044, 1.246534991615595
frame678.pdb, 2, 2, 0.8369671375926634, 0.17797047139884764, 2.5487878505070616, -, 16.253194732857125, 1.1478019749576762
frame679.pdb, 2, 1, 0.8452190369618351, 0.16815946987600483, 2.2749834040622128, -, 17.935487016705665, 1.1423826521391522
frame680.pdb, 2, 1, 0.8621028349185014, 0.14838071738458475, 2.197858562451053, -, 15.966342585808514, 1.1424772335602262
frame682.pdb, 2, 2, 0.8426277855243874, 0.17122995404406796, 2.080723744985071, -, 18.898097340173297, 1.2940440321661795
frame683.pdb, 2, 2, 0.8205051576464264, 0.19783508249194762, 2.3212994753610605, -, 19.732731794993043, 1.1650885435670193
frame684.pdb, 2, 2, 0.8331067571254227, 0.18259348521262878, 2.3873075807435904, -, 20.436305627710208, 1.1644154432384066
frame685.pdb, 2, 2, 0.8313005873671627, 0.1847638318807314, 2.2167432299120695, -, 20.34645323852838, 1.24874260193963
frame686.pdb, 2, 1, 0.8353617370603098, 0.17989042990682294, 2.415698620189091, -, 17.362619823444355, 1.2295161479325942
frame687.pdb, 2, 2, 0.8146905259948592, 0.20494696055989098, 2.416423790003643, -, 19.713947251508966, 1.2529882447363256
frame688.pdb, 2, 1, 0.8430180662704695, 0.17076689028409683, 2.2236450013601057, -, 17.189533967089407, 1.1354230365128306
frame689.pdb, 2, 2, 0.8274545940718131, 0.18940104444870953, 2.4674159324115457, -, 19.93109453118457, 1.1963511035918537
frame690.pdb, 2, 1, 0.8532075612290152, 0.1587524302242397, 2.1775903290603438, -, 15.294726209888355, 1.19683683317978
frame691.pdb, 2, 2, 0.8357020209312402, 0.17948316372801126, 2.001839131479174, -, 20.069223341936343, 1.2440293643564977
frame692.pdb, 2, 1, 0.8481043240710957, 0.16475162708828, 2.6560570883357224, -, 21.485800544181153, 1.296122544893303
frame693.pdb, 2, 2, 0.8149503290958326, 0.2046281134932348, 2.400455382889903, -, 21.078068419874338, 1.2458344465553062
frame695.pdb, 2, 1, 0.8164612825691794, 0.20277578647218827, 2.3874601936829754, -, 20.555020937251793, 1.2637812302214708
frame696.pdb, 2, 2, 0.7972177241098289, 0.22662745793802555, 2.3414106558731156, -, 22.871810799119427, 1.2434955066298699
frame697.pdb, 2, 1, 0.8273831927424282, 0.18948733850121208, 2.268970058666639, -, 18.576812736916914, 1.184014861757258
frame698.pdb, 2, 1, 0.7950404905846292, 0.22936223407177997, 2.2717461818790374, -, 21.083570070438792, 1.2003054893178706
frame699.pdb, 2, 1, 0.8139087807645665, 0.20590698220191042, 2.3230304377806434, -, 22.188687770466796, 1.2373094581769022
