6879	6609	0.2562597
489	398	0.25644994
685	441	0.25729522
414	78	0.25872427
588	1978	0.25949007
2044	178	0.2599862
30	11	0.26000425
519	275	0.26075017
6664	5826	0.26125008
760	830	0.26211897
484	142	0.26272506
2937	3327	0.26289362
33	75	0.26317438
9606	5874	0.26338363
44	25	0.263483
8730	9378	0.26405454
5046	3231	0.26447794
5203	7521	0.26499444
1049	263	0.26545712
343	635	0.26617083
651	845	0.26623657
141	371	0.26648226
563	173	0.26664087
1014	1200	0.26679832
559	156	0.2670624
123	1	0.26773456
493	184	0.26870012
94	407	0.26870102
6245	6336	0.26872888
9183	9178	0.2695536
200	557	0.2699245
1189	829	0.27077228
71	59	0.2708232
642	531	0.2708992
258	556	0.2710361
539	575	0.2713347
6885	4957	0.27145103
945	1067	0.2717201
1155	92	0.27188486
291	229	0.2720483
532	751	0.2721814
1311	18	0.27243716
3210	7698	0.2730233
1140	746	0.27357632
164	1174	0.27390742
10088	9836	0.274449
1058	2009	0.2746438
529	294	0.27475
9887	9517	0.27486992
357	1110	0.27512026
304	1278	0.27515587
962	873	0.27519366
10186	10170	0.27531913
4028	2535	0.2755446
137	435	0.27575544
1530	2591	0.27578864
742	408	0.27592742
274	333	0.276825
643	308	0.2770828
1410	620	0.27804613
659	469	0.27817592
140	61	0.27882206
169	1164	0.2790424
365	322	0.27919394
278	820	0.27969405
379	824	0.27977127
1081	492	0.280121
473	209	0.28063524
664	43	0.28194988
961	1503	0.28216767
614	373	0.2823929
185	90	0.28267184
406	131	0.2828117
545	595	0.28431207
188	45	0.2844668
792	257	0.28464925
248	252	0.285008
466	325	0.2851553
4100	987	0.28532153
8902	7094	0.28550702
293	430	0.2863205
7380	2511	0.28706968
295	79	0.2874454
385	356	0.28757766
237	832	0.28764337
363	1672	0.28786722
97	365	0.28791183
1348	740	0.2882384
1045	460	0.2884493
438	10	0.28852764
772	482	0.28998235
284	542	0.290755
967	2522	0.29080972
783	42	0.2908274
1109	710	0.2909113
8074	7650	0.29232675
946	3	0.29306242
1700	255	0.29312363
996	766	0.29334253
10072	9294	0.29448354
439	244	0.29478768
2788	2445	0.29532725
1391	1093	0.2954112
804	344	0.29555255
54	48	0.295569
2077	1003	0.29581848
457	260	0.2960955
560	349	0.2965135
541	1046	0.29653797
1165	348	0.29680657
279	717	0.29685163
1360	161	0.2968971
1858	8346	0.2973192
1235	729	0.2978275
119	103	0.29818666
4537	1282	0.29819664
151	34	0.29834715
742	205	0.29860854
247	91	0.29867193
871	196	0.2989631
9605	8957	0.2992285
404	894	0.30007067
945	728	0.30064613
9483	7572	0.3006599
33	2	0.30092502
8094	3052	0.30127525
877	94	0.3013648
6040	5191	0.30145878
1006	477	0.30156213
645	614	0.30200857
147	65	0.30271506
914	850	0.30302724
4119	4685	0.30333966
459	691	0.30340534
513	699	0.30346373
2528	2398	0.3035396
145	27	0.30366835
331	1186	0.3038137
10263	9741	0.30389762
1072	163	0.3043143
784	567	0.30436033
701	1501	0.30473214
827	1182	0.30502206
271	918	0.30513844
2199	4123	0.30541515
1899	350	0.3060273
1266	172	0.30605918
1252	1453	0.3061782
8742	10022	0.306794
5683	4256	0.30697554
115	946	0.3073933
85	537	0.3074278
563	306	0.30757776
6350	3140	0.30761537
6830	4813	0.30825818
259	153	0.30834645
4208	5794	0.30847794
847	387	0.30849284
6860	7819	0.30916706
680	127	0.3095898
1837	314	0.31007773
1391	763	0.310198
505	4100	0.3103007
1475	464	0.31045672
6412	5879	0.310724
76	1311	0.31089884
1040	2302	0.31109062
64	964	0.31111565
1030	625	0.3113653
274	665	0.31185132
1589	1306	0.31200573
868	5296	0.31205395
7413	2402	0.3125417
1325	84	0.31257978
343	82	0.31263512
1076	1994	0.31269136
2753	2470	0.3132712
4735	5026	0.31343573
484	68	0.31361702
1222	959	0.3137667
1567	1471	0.3143392
212	6	0.3147156
951	1965	0.31472847
457	483	0.31570894
217	199	0.31583732
141	369	0.31604585
994	446	0.3165951
4894	738	0.31671277
1301	67	0.31679395
473	265	0.3168986
1500	2447	0.3169012
696	467	0.3170846
9671	9466	0.31718346
864	354	0.31733176
3480	1573	0.3174023
386	243	0.31745747
447	359	0.3179515
8286	9005	0.31882223
8400	8393	0.31894812
4796	4865	0.31900552
2408	47	0.3190325
4618	2928	0.31963778
212	566	0.319695
10226	10155	0.32048437
869	792	0.32077214
200	975	0.32176504
6351	5884	0.32182524
680	534	0.32214588
630	183	0.32233945
543	409	0.32236445
279	683	0.32297057
685	377	0.32305175
83	309	0.32328904
339	193	0.32374862
1019	125	0.32415867
154	159	0.3244871
2657	1418	0.3248798
2203	1497	0.32513046
8564	4300	0.32574084
498	63	0.32666448
115	9	0.32691288
6447	5630	0.32694286
810	36	0.32708126
3491	1383	0.32816917
628	466	0.32823586
145	170	0.3284443
831	56	0.32934487
1237	776	0.32948393
4768	642	0.32996583
834	224	0.32999617
690	2026	0.33025086
226	456	0.3304439
552	532	0.33072144
284	245	0.33139512
1387	985	0.33181348
248	5018	0.3318801
522	411	0.33206403
2167	342	0.3321362
93	269	0.33241075
4688	2782	0.33248454
3425	3076	0.33355433
406	76	0.33364034
7643	7417	0.33383983
475	148	0.3343542
3570	4229	0.33485803
664	44	0.33506113
945	433	0.3350667
1699	780	0.33523774
1270	993	0.3359369
3442	4449	0.33617294
1365	1072	0.3362231
741	1234	0.33625618
837	1986	0.33627158
2370	1230	0.3365167
345	1340	0.3369818
303	55	0.3372972
366	394	0.33733308
290	287	0.3378662
264	923	0.33821955
280	357	0.33840176
895	416	0.33885363
368	119	0.33926815
879	1023	0.33929032
3090	619	0.33961943
3894	5060	0.33973768
996	1535	0.3398293
752	414	0.34000295
310	4	0.34029588
157	335	0.34041744
489	338	0.34078667
1821	2338	0.34090084
719	203	0.34135085
194	545	0.34190592
1789	1138	0.34202117
783	526	0.3420475
399	72	0.3420765
7471	7207	0.3423238
2331	2877	0.34239322
1031	413	0.3424959
1394	261	0.3429189
1880	3087	0.3430518
723	1626	0.3431843
588	457	0.3433043
799	2571	0.34338742
362	1049	0.34370396
1748	2403	0.34439182
347	115	0.34455934
1157	1700	0.34462297
2421	3034	0.34496233
1255	784	0.34527212
861	168	0.3453958
1193	840	0.3456683
697	329	0.3456841
2837	1435	0.3456949
191	259	0.34609497
363	445	0.34613466
1183	1043	0.34638813
376	898	0.3464896
465	560	0.34666246
640	1286	0.34675482
772	522	0.347058
1236	962	0.34710556
10141	9815	0.34713566
85	737	0.34720844
586	442	0.34751442
749	1037	0.3481667
1774	649	0.34829757
639	782	0.3484145
7054	7555	0.34853283
7820	4822	0.34859103
996	293	0.34893107
3055	1872	0.34893298
236	1555	0.34894308
323	571	0.34897527
1024	99	0.34902266
239	1028	0.3490944
10055	10099	0.3494686
1908	1642	0.34989586
71	864	0.34992123
10016	9690	0.35050252
1145	609	0.35119823
3488	2209	0.35140228
4203	6524	0.35155132
301	88	0.35179698
1057	1527	0.35187942
991	1661	0.35193366
515	278	0.35194767
803	240	0.35218558
5274	4837	0.35236493
1510	1063	0.35314503
1747	1788	0.35368258
516	390	0.35370535
9131	839	0.35440975
274	154	0.35443202
33	439	0.35449332
242	334	0.35461688
1445	1156	0.35478914
9834	10221	0.35494924
1014	2453	0.35542965
538	630	0.35559875
1301	379	0.35573468
1153	1693	0.35598505
7833	940	0.35661042
340	150	0.35675222
708	305	0.3569845
684	651	0.35721928
701	509	0.35730878
6329	4403	0.35746452
9429	9974	0.35763234
5631	2033	0.35801038
7721	6185	0.35803628
60	195	0.3581345
3925	3403	0.35870084
3650	4106	0.3587349
2321	5984	0.35890692
1802	2467	0.35954925
438	206	0.35986143
1407	669	0.35988304
1987	2812	0.35993025
4349	8687	0.3600494
189	46	0.3603671
200	659	0.3610537
1024	336	0.36107147
227	2102	0.3611161
888	624	0.36127564
8169	6488	0.36134085
503	1104	0.36179888
2473	3322	0.36179975
8061	6884	0.36181867
7362	5275	0.36219853
1671	2336	0.3622023
124	86	0.36252248
1620	1170	0.36314708
594	1165	0.36324495
3498	312	0.36326247
473	406	0.3636742
4894	151	0.36397097
3099	3808	0.36428943
837	81	0.3643542
383	1553	0.3646084
834	375	0.36467952
2437	3446	0.36479956
175	121	0.3648053
2225	2611	0.36480767
214	180	0.3648136
440	50	0.36493677
793	547	0.36548868
528	230	0.36553353
553	450	0.3655816
1643	2810	0.3656391
1528	933	0.36620957
2697	3009	0.36621785
2109	1912	0.36648273
428	133	0.36661646
527	102	0.3666977
744	1400	0.36676323
2340	682	0.3673851
481	290	0.3674114
368	502	0.36755958
1185	324	0.36769152
3083	2997	0.36828414
572	318	0.3683417
2339	666	0.3683973
2269	2788	0.36848605
174	54	0.36886507
2837	733	0.3688993
1415	590	0.3690738
10070	9190	0.3691519
928	1040	0.3695181
158	37	0.36966172
6860	2365	0.3696832
404	274	0.3701142
9601	6391	0.37024158
1235	617	0.37026167
2624	1404	0.37055376
907	781	0.37056547
1673	958	0.37086156
2276	1133	0.37097597
953	706	0.3713241
1368	212	0.37143543
961	869	0.37159494
9135	8990	0.37179807
3296	7149	0.37213907
4591	1173	0.37226552
3240	1143	0.3722917
397	111	0.37231535
93	1695	0.37286702
4008	4818	0.3729722
2547	942	0.37301776
10275	2860	0.3730757
310	17	0.37333807
2361	2792	0.373375
1252	1130	0.37341034
536	362	0.37342772
787	539	0.37344742
4156	6453	0.37374234
307	391	0.37374365
1155	385	0.37398097
3145	2344	0.37406886
2849	267	0.37407315
297	1045	0.37439874
739	106	0.37524462
1326	1015	0.3753097
615	417	0.37613988
302	945	0.3761504
541	854	0.37639233
645	2236	0.37702155
279	675	0.377384
7900	5103	0.37738493
7051	7148	0.3774771
678	169	0.3776399
988	688	0.37766257
3506	1000	0.3777436
393	147	0.37778676
2955	1011	0.3780399
1059	577	0.37810972
1193	680	0.3783866
5525	6536	0.37845454
498	164	0.37878877
3714	3526	0.37914535
1279	395	0.37916583
2665	1030	0.3793573
171	141	0.3795736
238	185	0.37991357
1811	1743	0.38036993
254	326	0.38080955
8992	9520	0.38099718
1089	865	0.38116154
1926	2086	0.38127425
271	108	0.38154298
1664	1314	0.3815891
3762	889	0.38170832
194	284	0.38204357
9554	9972	0.38210553
2404	1593	0.38214234
552	656	0.38229352
5031	6507	0.3823909
8260	8459	0.38251638
431	152	0.38277757
2882	1466	0.38403112
2213	1881	0.38423806
772	523	0.38452324
302	248	0.38486117
123	16	0.38527164
9584	9865	0.3862226
2044	877	0.38627952
783	97	0.38632846
2094	2602	0.38651654
2050	2122	0.38674524
610	443	0.3867688
1600	899	0.38705516
463	494	0.3874015
3974	2868	0.38745418
3592	1893	0.387655
587	521	0.3878587
9992	10103	0.38789588
1852	1542	0.38799387
363	735	0.38804492
401	128	0.38828963
364	107	0.38887188
6828	4510	0.38892302
8091	8003	0.38956228
182	996	0.38956368
5459	5710	0.38991883
2298	211	0.39037514
9486	8487	0.39039296
574	803	0.39046204
2048	1476	0.3914636
730	1273	0.39159334
1694	1938	0.39172927
4853	4430	0.39191577
660	902	0.39209312
1491	1385	0.39218584
2303	4024	0.39238113
998	1147	0.39243817
5252	5792	0.39249521
2222	2512	0.39255536
9754	8764	0.3928268
807	1305	0.39314815
5122	2059	0.3932001
410	1458	0.393264
658	474	0.39336973
1302	426	0.3935752
892	166	0.39365608
2008	2781	0.39373007
989	4768	0.39396253
2839	2599	0.39430562
847	139	0.39430755
1804	3402	0.39461017
9449	8995	0.3948273
1832	1512	0.3949534
239	149	0.39517474
7119	6674	0.39523396
698	628	0.3956884
2272	1766	0.39579
2704	2751	0.39586335
5717	7687	0.39589214
39	23	0.39593822
834	554	0.3959894
343	498	0.3963
7276	8586	0.39630702
2366	558	0.396329
233	353	0.39653054
3950	2464	0.3965548
218	1489	0.39683667
2897	4929	0.39712206
718	192	0.39720184
3988	4090	0.39733747
368	167	0.3975486
174	236	0.39761162
1128	787	0.398187
2991	2616	0.39824355
10218	10243	0.39851815
1431	392	0.39863017
480	1583	0.39872354
2180	1353	0.39880893
1736	1809	0.39907396
1270	1799	0.3992727
10253	9724	0.39951092
646	843	0.39951405
836	927	0.3998141
5597	4080	0.3998608
5960	5847	0.39996985
827	181	0.4001425
641	3443	0.40040556
2203	1797	0.40040898
5499	6761	0.4005293
1131	331	0.4005863
999	508	0.40071502
586	171	0.4008782
679	758	0.4010501
188	124	0.40133938
674	1254	0.40167987
1381	1685	0.40187442
2383	1152	0.40235168
340	1148	0.40248364
541	472	0.40249902
856	114	0.40255624
2840	2456	0.40277487
5927	7617	0.40287825
2941	897	0.40302148
4701	3282	0.4033166
491	1294	0.4033529
291	35	0.40342328
1882	1816	0.4037178
304	664	0.40375358
1232	1326	0.40375906
941	970	0.40396702
1005	374	0.40443328
1031	404	0.40478358
3005	1502	0.40479043
420	1663	0.4048784
2259	3433	0.4049678
1439	872	0.405002
1183	1223	0.40517336
2409	2606	0.40530336
280	552	0.40569744
4628	1149	0.4057136
2202	2107	0.4058457
2199	2139	0.40586025
382	221	0.40588462
5293	10063	0.40592462
2333	961	0.40619975
808	719	0.4062688
798	191	0.40647104
4494	4258	0.40648106
4711	3836	0.4069832
1284	544	0.40705973
249	1157	0.40724844
764	572	0.40741387
1748	1646	0.40767333
242	143	0.40775415
893	351	0.40808687
6792	7372	0.40822485
1723	2149	0.408697
226	208	0.4090311
2432	713	0.4093913
3783	860	0.4096654
5808	6052	0.4097833
5140	3686	0.4099643
1222	447	0.41023695
330	320	0.41075504
1129	994	0.41076106
5752	6625	0.4108118
475	768	0.4108701
771	895	0.41108343
2529	1359	0.41113374
1184	96	0.41147593
1032	1196	0.4116749
1155	347	0.4118205
2040	2436	0.4124025
1006	866	0.41246104
9340	7425	0.41319862
1674	9854	0.41320574
2077	603	0.41327184
2956	1268	0.41327944
886	222	0.41338643
529	928	0.41361612
992	1858	0.41363648
773	503	0.41382506
1193	489	0.41384786
641	4537	0.41417858
3040	2899	0.41444278
5644	3435	0.41457322
914	1189	0.4152652
2883	1500	0.41533226
381	116	0.41592193
1255	1140	0.41608918
972	179	0.41653013
2044	41	0.41679204
2671	1916	0.41700944
5040	5671	0.41737464
559	639	0.4174149
1082	657	0.41741997
295	109	0.41757226
2761	282	0.41761342
921	887	0.4178095
5584	3955	0.41812596
1684	2537	0.418326
906	513	0.41849798
258	393	0.41862708
818	1325	0.41942325
1409	2171	0.41954005
1410	215	0.41973108
4452	8417	0.42000714
947	684	0.42003924
2473	60	0.42006105
8797	7988	0.4206408
1079	505	0.42066452
5416	5520	0.42083254
9468	5913	0.4208745
5297	5133	0.42092305
616	346	0.42100808
631	1291	0.4214586
5506	5491	0.421623
676	701	0.4216979
1739	1496	0.42179155
1360	687	0.42204875
2826	1382	0.422062
1265	3342	0.42229888
6690	3641	0.4223004
2626	3302	0.4223735
742	237	0.42237532
1361	4337	0.42252758
2887	2763	0.42268807
1391	1701	0.42277962
9023	10167	0.4229698
696	493	0.4230758
453	20	0.4232444
6472	4800	0.42371893
598	2224	0.42379776
546	7	0.42412433
137	1375	0.42425603
573	402	0.42469957
64	1365	0.424869
6022	6570	0.4249367
634	643	0.42505336
686	512	0.4252821
2506	5148	0.425415
6351	6343	0.42553094
1607	1285	0.4257107
685	419	0.42597833
1236	989	0.42635536
4078	5535	0.42657483
264	2772	0.42662984
33	165	0.4267608
816	3506	0.42692742
2725	756	0.42705658
227	1411	0.42735443
501	783	0.42744145
8108	4523	0.42745903
592	422	0.42793477
1308	405	0.42801708
2256	57	0.42833996
3488	4410	0.42851853
4955	5186	0.42873293
327	189	0.42886624
3846	4386	0.4288663
3260	4060	0.42898765
479	1694	0.42905933
8416	8284	0.42908412
2519	963	0.4291919
1474	745	0.4291976
807	837	0.42922574
1699	1552	0.42929024
2378	2072	0.4293508
2024	910	0.42945778
5542	3844	0.4297667
6667	4569	0.42985237
1176	2875	0.42988205
459	120	0.43009067
4771	5533	0.43026847
5791	3081	0.43030038
1264	1589	0.4313757
516	396	0.43163073
2957	5195	0.43186015
1782	1510	0.4324366
1621	990	0.4325346
553	187	0.4325465
3498	907	0.4328096
488	885	0.43313116
1266	886	0.43338048
1565	861	0.4338805
1213	1841	0.43394032
323	652	0.43495005
431	303	0.43515828
4749	3482	0.43534586
2499	3057	0.4354016
4315	5462	0.43554494
6282	4950	0.43563458
1546	132	0.435649
7816	7741	0.43566495
591	437	0.4357783
3903	3221	0.43584427
8875	7546	0.43589088
4013	2658	0.43592498
520	794	0.43600506
855	6706	0.4365157
1751	1885	0.436697
4701	4588	0.43673557
5885	7120	0.43698883
1281	400	0.43714246
1927	2657	0.43742442
4471	799	0.4375012
105	49	0.43754783
440	62	0.4376195
849	1221	0.4376381
2241	285	0.43787992
760	640	0.43832135
1698	1348	0.43856964
1484	145	0.43882945
1800	2799	0.4390351
3409	1718	0.43909803
9819	10095	0.43936688
4043	3766	0.43937558
194	1079	0.43970925
693	297	0.4397499
1839	2495	0.4397935
2332	1322	0.4399404
2044	473	0.44003797
9983	9622	0.4400712
924	453	0.440494
3339	3323	0.44056648
1754	2753	0.4406083
3517	2140	0.44066897
1845	2079	0.44099474
944	1312	0.44105953
1167	775	0.44113517
1606	1301	0.44136715
1463	1505	0.44172665
428	484	0.4418279
10152	10115	0.4418939
10005	10263	0.4419772
3738	2084	0.44205984
1538	734	0.44212082
892	594	0.44225985
786	676	0.4423482
4984	2884	0.44251308
4199	6538	0.44253206
4658	6142	0.4425945
4707	5206	0.44261423
2643	2125	0.4427728
1330	755	0.4428017
8714	6313	0.44315752
241	280	0.4431624
2850	1451	0.44326666
777	5280	0.4433096
1832	2121	0.4433605
200	304	0.443569
528	834	0.44368795
5668	4673	0.4438632
4016	3156	0.44401512
9537	5809	0.44414344
2633	5089	0.44433182
1088	1114	0.44454917
1853	2540	0.44458425
1821	2269	0.44463247
376	752	0.44471693
1042	496	0.4450519
279	730	0.44514143
5305	1574	0.44570318
7995	9142	0.4458214
1528	914	0.4460089
9485	9948	0.44608197
1406	3951	0.4461577
8925	9119	0.4463089
3798	1854	0.4463802
536	2285	0.4464536
10009	8783	0.44662425
2270	444	0.44693497
160	1506	0.44718483
610	1237	0.44725984
7069	5300	0.4476125
3823	5333	0.44785973
694	451	0.4480049
7090	6854	0.44801542
5327	5591	0.44806305
2859	2675	0.44817442
137	225	0.44834176
939	1158	0.44841897
667	1416	0.448477
1290	530	0.44857508
778	223	0.44873065
968	1073	0.44899854
1376	1197	0.44908914
813	423	0.44927034
1620	1599	0.44954175
8550	2228	0.44960034
71	83	0.44982684
555	201	0.44990873
1396	724	0.4499355
7630	6615	0.4499761
3795	3967	0.45007372
2708	1572	0.45009065
9686	9942	0.45016828
2348	1907	0.4503137
8156	8785	0.45051757
272	345	0.4505553
2052	1256	0.45070678
607	563	0.45071825
1586	2725	0.45076928
2760	3510	0.45090628
4882	1679	0.4511061
1039	1405	0.4511678
622	1229	0.45125917
8046	7536	0.45130527
9782	9923	0.45135343
851	703	0.4516357
3090	39	0.45202976
573	93	0.45225134
1723	1020	0.4525239
810	1368	0.45294213
363	2177	0.45302296
6760	6041	0.45334744
238	828	0.45342654
698	822	0.4535685
1201	1119	0.45371693
399	1257	0.45383093
1095	1774	0.453967
2186	486	0.45416588
8152	7055	0.4542185
1937	2219	0.45429948
2130	3959	0.45446497
1264	1698	0.4546502
732	1900	0.4548794
9301	8670	0.45491117
1739	743	0.45495647
1977	4066	0.45516255
271	2473	0.45529714
773	1179	0.455531
696	1031	0.45554405
9846	10025	0.4556324
1530	2449	0.45564324
812	465	0.45586845
310	561	0.45593226
697	368	0.45607057
1958	2274	0.45613825
157	239	0.45614132
655	924	0.4564043
3044	2251	0.4569393
8421	8549	0.45698386
988	937	0.45716602
3029	589	0.45740703
7756	8319	0.4579456
5324	3993	0.45797136
85	481	0.4588328
7900	6281	0.458955
9409	6195	0.4590592
934	1034	0.4593553
1318	2408	0.46023917
1205	299	0.460522
4830	1349	0.4607749
4761	4474	0.46122548
1826	853	0.46147764
2175	2076	0.4615342
1711	1757	0.4616479
3126	1415	0.46174908
7123	5957	0.4618475
1185	836	0.4622054
535	1150	0.4622337
7375	4892	0.46282792
8930	7695	0.46289262
30	330	0.46290302
1478	1033	0.46309912
4379	1499	0.46344337
3733	9830	0.46353665
1615	2189	0.4639125
559	401	0.46398368
2974	3012	0.46412942
8924	8948	0.46427807
339	543	0.46429837
4214	2426	0.46435228
337	292	0.46441242
1450	162	0.46443775
2080	3988	0.46464413
7781	7824	0.46465033
3622	2839	0.46474063
1697	0	0.46501547
6693	2006	0.46506637
921	997	0.46507728
8609	7890	0.46512747
233	507	0.46549565
641	1192	0.46557212
749	679	0.46562052
3008	1439	0.46566057
1587	2145	0.46566695
5877	5624	0.46573544
1837	1202	0.46574265
2919	3393	0.46575525
588	194	0.46591693
311	704	0.4662057
7279	5078	0.4673454
2561	715	0.46743408
2975	2519	0.46763512
7360	4366	0.46772936
5080	6995	0.4677361
1556	3922	0.46776044
1892	2442	0.46801844
2528	3673	0.4687488
2143	2328	0.46877334
6279	4462	0.4687848
762	249	0.4688384
5618	9834	0.46892577
3359	4022	0.46912357
1833	739	0.4693357
3098	9330	0.4693607
857	623	0.46939796
1814	1367	0.46945488
2738	1203	0.46948698
514	495	0.46954295
2155	1844	0.4696083
7201	8072	0.46963918
1569	1001	0.4696836
2931	750	0.46971914
1802	2412	0.46996173
2971	1752	0.47001317
1396	2036	0.4701907
5988	4756	0.47065288
1914	2688	0.4706815
1524	2034	0.47090825
2040	2527	0.4709273
1430	458	0.47101226
1211	671	0.47130513
905	838	0.47149935
700	1283	0.47169498
956	1855	0.47178468
2212	1464	0.4720327
3911	4992	0.4720399
536	501	0.47277987
1470	1288	0.47296193
1509	1434	0.47298712
690	807	0.47308078
376	452	0.47319096
1109	2333	0.47319454
7244	6917	0.47333172
5145	4396	0.47337002
8669	7304	0.47338906
1441	1210	0.4737982
3276	1911	0.4738974
1722	726	0.47396475
7516	5277	0.47415212
2313	2016	0.47437245
5307	4220	0.47443053
935	3174	0.47445816
4341	4063	0.47462723
3547	2395	0.47478157
71	1155	0.47494018
4036	4351	0.4750252
7815	9192	0.47505715
1078	2749	0.47510523
2659	3286	0.47518232
2096	1983	0.47524223
1097	1657	0.4754006
247	1094	0.47556484
2042	2707	0.47572815
2253	2457	0.47574237
2181	1851	0.4758351
5953	3179	0.4758665
3634	2904	0.4759519
5421	2609	0.47613367
2226	2648	0.4765076
3126	2555	0.47679538
538	570	0.47694227
6076	5211	0.47731188
709	66	0.47741807
2734	2855	0.4776649
5164	4875	0.4776729
696	517	0.47775173
5345	9768	0.477762
8037	9285	0.47807118
438	307	0.47822842
3360	4121	0.47828484
2987	6442	0.47842467
3055	3422	0.47857893
8565	8365	0.47865328
4074	938	0.47887582
302	772	0.4788842
1280	911	0.47895557
1619	904	0.47900438
769	633	0.47915277
7437	8744	0.4793077
658	626	0.47931045
2317	1733	0.4793175
1075	1131	0.4793397
793	600	0.479536
1222	693	0.4795769
1279	226	0.4797523
1069	2941	0.4799241
920	821	0.4800532
759	708	0.48008978
428	487	0.480162
4535	6031	0.48078892
5887	1888	0.48086968
2044	258	0.48107564
7656	4732	0.48133764
1713	1226	0.48141047
893	516	0.48149523
2850	2103	0.48154956
947	506	0.48172766
1734	2421	0.48196575
4017	1077	0.4820469
9035	8965	0.48214993
4266	3159	0.48226935
9121	9289	0.48243484
5105	2720	0.4827371
4847	4885	0.48291036
4314	4536	0.48299256
2559	4195	0.48302442
