4.15150104183522,-1.0,3.3248314452324754,3.961472992413527,3.583245507257856,3.5314107170524824,2.8315609386608256,3.013139160399051,2.5810460141837823,3.6712326481475825,-1.0,3.7590430659603307,-1.0,-1.0,4.663318176582654,4.160940863591593,4.012375458592235,-1.0,4.220281668286272,4.4063006024835,3.8952887380363586,-1.0,4.823430643376869,4.053284717418162,4.267836747565662,-1.0,-1.0,4.518845830205308,4.0789311765177825,4.666959215479825,3.605474260515347,3.6669646956540363,4.047577870392406,-1.0,4.70051094567577,4.204040955607095,4.617607681538826,4.380773924605512,4.749075011940913,4.513253038641175,4.745611407182843,4.861617174538777,4.310215798892733,4.140429274002949,-1.0,-1.0,-1.0,3.2903712766733784,4.568912810365365,-1.0,3.9101440728892234,-1.0,3.43226145388874,3.0060025027306234,4.194996266114866,4.03863364364366,4.403942725810735,-1.0,-1.0,4.764692979811815,4.385149517897166,4.819456940036436,4.843437389970249,3.5278177351337408,-1.0,2.911858191117053,4.133947020449415,3.8658524732298574,3.807272275548696,-1.0,-1.0,-1.0,4.770201531342888,4.815228785447732,3.8566044474753074,4.4067939567696905,4.0252005780667695,4.166999489747534,-1.0,4.927302943899165,4.750243063803614,4.608758887838999,4.77297086556971,3.694355701190691,-1.0,4.349093280673486,4.2722520310806535,4.294837598784293,-1.0,4.418521306784315,4.514185167382482,-1.0,4.31373172750712,4.417446161145067,3.8615754202402215,4.610488922610846,4.3092577281152415,-1.0,4.315466105356556,3.6751957315030017,-1.0,4.743189063362601,
4.1080555326269605,-1.0,3.315982966292138,4.03305175208774,3.609412072589676,3.699152083619393,3.028434747032114,2.998975905938625,2.7574223943284113,3.704479714203347,-1.0,3.9977879184938265,-1.0,-1.0,4.676142698925895,4.095788201332698,3.910140448026546,-1.0,4.0963413638390955,4.390470837626144,3.8807694522507536,-1.0,4.7546368307743965,3.9720455909815797,4.462088021724666,-1.0,-1.0,4.482265055775018,3.9998033256508503,4.468587602290801,3.619469096710965,3.6756838838873356,4.000764883258792,-1.0,4.671659223812007,4.172602096361584,4.511384197257937,4.4355625952982125,4.771268002975053,4.201923411502901,4.561831405740589,4.738539884139758,4.224656092297833,4.003589517936442,-1.0,-1.0,4.467256591384658,3.4224793633964317,4.426243842448993,4.598603185468784,3.8754538524918516,-1.0,3.428192027467349,3.008026405567407,4.20765023129147,4.058580822067084,4.440168279438754,-1.0,-1.0,4.489309987627733,4.2406845326686655,4.680762721475509,4.706148639967507,3.390060439984,-1.0,2.7962403206913,4.081335706817527,3.933364173535483,3.8201973041178263,-1.0,-1.0,-1.0,4.718593047027875,4.624669739990122,3.838953241614135,4.234832711039734,4.026058121157989,4.160616949179688,-1.0,4.860313121581937,4.675834872346006,4.440994688996132,4.590421089310406,3.731887495474809,-1.0,4.142271619142494,4.11527096194701,4.131239481976569,-1.0,4.345556940146435,4.449531893920883,-1.0,4.195936467925962,4.399055923409766,3.842817893375984,4.394963341150671,4.25579392649514,-1.0,3.960034910991972,3.6146638410630905,-1.0,4.576492030139582,
4.076054523050819,-1.0,3.334616757700842,4.049470022139915,3.6477663805142124,3.8280887975142095,3.266513270636469,3.016119982754655,2.9312193994013493,3.8231984170587245,-1.0,4.161557517802025,-1.0,-1.0,4.679037843496171,4.0789925526257065,3.842134294025934,4.642384799836233,3.9420313924393913,4.409534368297655,3.8938193023942644,-1.0,4.607081585680868,3.9652660506635513,4.565378990713753,4.818159329018123,-1.0,4.244747384592618,3.823573210740314,4.323375255775584,3.6921284449099714,3.7286656034308634,3.954634892822747,-1.0,4.373493707767301,4.161604611137981,4.337655066138505,4.309065852124342,4.6599490540792745,3.954862603914486,4.334907636976673,4.564363353811423,4.148081183550088,3.9342299462302988,4.516786285062477,-1.0,4.266984342550463,3.4642375035678925,4.334104097549774,4.499115914393301,3.8814417704877346,-1.0,3.4433208918787046,3.0293114924318663,4.184614294326273,4.137272459558828,4.347824281633335,-1.0,-1.0,4.297558548307912,4.139789036039366,4.619551938975965,4.6115071788769235,3.2419193580777397,-1.0,2.7563739192378374,4.02002360673189,3.949246374377962,3.925783720850095,-1.0,-1.0,-1.0,4.6921401059073204,4.470260034228352,3.8373689992264195,4.0424652013375795,4.04210023975654,4.058561589714934,-1.0,4.734759448978952,4.605337829320905,4.233515318613966,4.38682311099456,3.7360174380231284,-1.0,4.029507392301605,3.9616589001759763,3.883598528462552,-1.0,4.3072183348212345,4.396678287026856,-1.0,4.081985308446306,4.329964682774357,3.871927756742063,4.2339511894517825,4.183446333657251,4.569578863821594,3.762936861240485,3.6089206052547684,-1.0,4.38521812920406,
4.01351605952101,-1.0,3.420062165639231,4.061733523595802,3.8032121485063457,4.099786763443464,3.6341505032608112,3.1002060965171463,3.222619626062698,4.086206719522721,-1.0,3.840968414126689,-1.0,-1.0,4.569045194428837,4.083711684681415,3.782871130424871,4.436472619971404,3.8665996996349943,4.285841098160255,3.966782647951303,-1.0,4.4986295865810035,3.9929701142669485,4.4561546576997815,4.446075432782946,-1.0,4.032970516048556,3.80479806025124,4.229456590178064,3.6326094279428816,3.8395592198184567,3.94633666344164,4.434644008033921,4.204141316929805,4.195331474394444,4.244878841340687,4.216169255556056,4.506254595104515,3.767312352254913,4.176678640913179,4.373109923086769,4.1209583527940685,3.924366651942794,4.353074292192109,-1.0,4.1306446829172465,3.563488804219116,4.183271140131417,4.241102698222495,3.8820673232086644,-1.0,3.50943021737416,3.0588388914305926,4.100929789956458,3.9636171711787958,4.369213700295711,-1.0,-1.0,3.9940511006805854,3.911520031672487,4.581101497991985,4.417292475990879,3.153464945266333,-1.0,2.75938413104535,3.9691501712168025,3.7587411600953464,4.072682270203648,-1.0,-1.0,-1.0,4.579153395391951,4.422147170105403,3.866796128411468,3.8704614983110837,3.941392618592573,3.995527744366809,-1.0,4.3960723801315265,4.5197947598288755,4.165832630590841,4.148315415200156,3.796932065587523,-1.0,3.886948021321116,3.8537736780010308,3.7784987744548335,-1.0,4.239270611190051,4.269332811656921,-1.0,3.995815060217798,4.033227646338076,3.9300001055805938,4.125313154850571,4.117583227359225,4.388664921779499,3.617685712839555,3.63055789176613,-1.0,4.262477244268619,
3.9209902209406615,-1.0,3.2746722196987585,4.073528587188466,4.021569365457044,4.354686590492693,3.9045999217584577,3.256400413311934,3.5742071275581497,4.054472054135994,-1.0,3.5912374256720256,-1.0,-1.0,4.1252801805412815,4.005882155959052,3.621195210852665,4.013734073941157,3.8018109626759857,4.180721978352404,3.940535550869299,-1.0,4.348257016472056,4.156025342741701,4.28469942863733,4.131641286418159,-1.0,3.8699148336710665,3.6713645194886824,4.046869868275777,3.5551184283324755,3.9742266723578688,3.9686449578356564,4.250809424405121,3.9672752323271534,4.221554738292751,4.141639705782211,4.106459132555891,4.336927691629819,3.6054056825050496,4.080094574354112,4.23113284528446,3.923736890766566,3.9642397475059488,4.22152435211318,-1.0,4.055833680622733,3.6007579668120937,3.908564361861807,4.119451895603758,3.8559482912106073,-1.0,3.6275303538557426,3.1809083144417447,3.9904109191982284,3.7179090333060927,4.268615226776096,-1.0,-1.0,3.665820475727374,3.7882465990485485,4.326332389434784,4.2480333469543,3.1153178348470107,-1.0,2.817437832758453,3.9426263104829875,3.532396567790446,3.879663006777853,-1.0,-1.0,-1.0,4.3279543202278505,4.292846271933353,3.9436259557731645,3.863186816459323,3.897951325308134,3.984809981155683,-1.0,4.1193765813479395,4.207306381587822,4.002603317848374,3.9683916227686717,3.642709199046638,-1.0,3.8307090820190446,3.772136550576862,3.5851790629146407,-1.0,4.152554212942297,4.042869147177021,-1.0,3.8846371302223917,3.911762074181137,3.9362201235891385,4.008428513794056,4.01457331369088,4.191558448205999,3.555982018135171,3.7041865161383107,-1.0,4.185739552361247,
3.804953956685685,-1.0,3.1923222424194444,4.049303068286122,4.129233006223517,4.26556208912966,4.017464771739871,3.449969804064943,3.9104434119923983,4.054496880463914,-1.0,3.4139717552383195,-1.0,-1.0,3.868746857792009,3.7540759690825793,3.4869447664685054,3.666293250074784,3.701504979799938,4.03612650693742,3.9381414264024857,-1.0,4.050833738335587,3.89477169749961,3.76832724970092,3.853505821148332,-1.0,3.714090328037982,3.534518726745898,3.8896796414422607,3.4261537866454113,3.6994714968621603,3.966133328387417,4.116385030194438,3.7649681540154476,4.2472750160686354,4.050677448534138,3.7968030609507566,4.2077064712669365,3.586045358348249,4.0525442026596465,4.081678213763645,3.735407337190522,3.9476428312921796,4.050240816896256,-1.0,3.9953303648886362,3.4473090368303065,3.6904542344688145,3.963085937908701,3.6601917391145866,-1.0,3.690046033096972,3.5348152554628856,3.7883421166032214,3.571839079395602,4.037319039595126,-1.0,-1.0,3.598111639211046,3.6985735596035108,4.123970664267793,4.128538357638762,3.117020214708678,-1.0,2.898193179344475,3.7788569118018995,3.337901114985004,3.75345302305194,-1.0,-1.0,-1.0,4.0882893811419185,4.086587153729736,4.024944826812976,3.7266211181941697,3.8718448874055884,3.8677357726730737,-1.0,3.9001035765086685,3.7074585602493593,3.7131145480677143,3.8443051446267495,3.472448348128551,-1.0,3.7414783626147785,3.6631024515374424,3.5331191210121906,-1.0,4.083865464287634,3.8827893848529813,-1.0,3.665821312591807,3.7888443632725393,3.8772620162471165,3.878170689544125,3.8531447135236236,4.0497514554349205,3.5169438631567314,3.905413436691142,-1.0,4.080252451840371,
3.6605337242241385,-1.0,3.191152497906115,3.7674696041851847,4.0847567904004185,4.104382519823025,4.07811295769021,3.7055014633536585,3.863728269254441,3.9739497363613694,-1.0,3.215198426032154,-1.0,-1.0,3.4909863878962644,3.392264369332595,3.4081515545311682,3.3858818335425007,3.6617214635342155,3.8826171828983114,3.963687983564638,-1.0,3.8150284181806087,3.586174795017912,3.477643623970717,3.5660189784378464,-1.0,3.6229780221434678,3.4374367772468264,3.6459917263020656,3.3069648577477198,3.5554389198448764,3.9404843688156843,3.8987018048655955,3.5199074425859895,4.081900395075241,3.8251634215087846,3.6044737002074743,4.067229981264607,3.56858280131693,4.049688099667408,3.9352968004527864,3.4985655475931523,3.764529336099471,3.7851514339256283,-1.0,3.652129979952196,3.2712595661911124,3.438944274274056,3.8226645594571576,3.537694660689625,-1.0,3.576288068831958,3.7382512947557744,3.6547842873333387,3.412790708846341,3.8048563098246904,-1.0,-1.0,3.544604635366345,3.602940421248528,3.780402458060126,3.9666133564734887,3.0838233363467977,-1.0,3.060102779302739,3.652354419888764,3.2130929010778964,3.6106416767209155,-1.0,-1.0,-1.0,3.9155167718000827,3.7952064079450816,3.9492305660648226,3.5720258164419665,3.8731475421812114,3.7272829827258054,-1.0,3.6906509703453323,3.4258268848954585,3.4955401260908308,3.602139512879577,3.371278930920444,-1.0,3.47897305338106,3.5874569010905493,3.5077309109766768,-1.0,3.989697315959156,3.7857374340385403,-1.0,3.433813682204323,3.734336601781645,3.7270556220007993,3.721115474958994,3.6298832035331516,3.864678648576791,3.514346927637159,3.8101361591711616,-1.0,3.813802951559762,
3.4834086287271524,-1.0,3.164235470828038,3.5518682276880487,3.84565673510737,4.003978482882179,3.899311667062055,3.686764510458893,3.677665439913728,3.8119904787573926,-1.0,2.980908043111467,-1.0,-1.0,3.1886853661899592,3.1929222148693976,3.2942763252217806,3.1068991673541464,3.5975174941415418,3.744738993206444,3.8642220840605948,-1.0,3.4669146426882134,3.3009145228817744,3.111213267554389,3.2812181640502396,-1.0,3.4591946896985406,3.388586234179354,3.4426764033681185,2.8945388191071566,3.4036863746216683,3.732045196546104,3.62663306004975,3.3323652764131446,3.722469485396626,3.4240236205292516,3.165286799116005,3.7795008253197397,3.4432253070621264,3.9224838254075034,3.8036935890292627,3.2611714693862917,3.6334829565224944,3.587457378130537,-1.0,3.418843811387126,3.027346448471593,3.0545202586870097,3.683759379166494,3.352370668475389,-1.0,3.485134942282836,3.4361830633097554,3.4449313179220136,3.3220971868352267,3.6234079060124538,-1.0,-1.0,3.4816377109156074,3.5328810854791577,3.5936194897032805,3.6978975163080854,3.085311364019501,-1.0,3.1410815428244585,3.4920751512509,3.1869883285346825,3.3919916491142152,-1.0,-1.0,-1.0,3.7167793740245116,3.636766631074079,3.7812018203982367,3.480028310955274,3.924487163325142,3.5557686311219454,-1.0,3.41751481239724,3.2842054310288433,3.3086698831157393,3.384797335108632,3.337252877039476,-1.0,3.2831936495936076,3.432191103164068,3.486763061488432,-1.0,3.7896240317311385,3.743587218341802,-1.0,3.1035154718005797,3.6847247389903375,3.635381403608446,3.5089775833014345,3.465184492514788,3.7437968010872416,3.523768355987353,3.729125831421359,-1.0,3.4357001143957153,
3.296577664371843,-1.0,2.91009352736323,3.243070826036287,3.557891422830726,3.735008898967534,3.6910007615816816,3.3421027391134697,3.4578045159920006,3.5420086789983003,-1.0,2.8099641587205544,-1.0,-1.0,2.954968414958596,2.9509797064041225,3.078666600404318,2.9302761809474593,3.4423118918943034,3.603255307103943,3.7279623731967333,-1.0,3.2667014345334286,3.1313762956878297,2.8190775230722696,3.0118251879958344,-1.0,3.3593631288604917,3.266226012300786,3.337283809454674,2.7765383294463004,3.3437753472051135,3.595154345299325,3.309427899353852,3.134739287355788,3.494687116431891,3.2033552569724937,2.819664338323492,3.5275656922060237,3.3268689246747356,3.7756552477084155,3.5880029007396788,3.0051046778320814,3.3200154280455005,3.4191593079506553,-1.0,3.2455660496381076,2.86246343089919,2.7581896647752764,3.5060265219780327,3.1070475997507425,-1.0,3.461100851625793,3.0876933775149897,3.3033614593733187,3.2000559116720027,3.4652360058888325,-1.0,-1.0,3.271668334899199,3.5194719511270263,3.3720119868077343,3.5187400935055475,3.1360056020528613,-1.0,3.056245106314589,3.442937747864167,3.1933767282927654,3.254330498559416,-1.0,-1.0,-1.0,3.4752281352136034,3.379627445367295,3.482021024639975,3.412169853277594,3.762389450049101,3.4474511617478516,-1.0,3.13524384707684,3.127170952366122,3.2170506909503227,3.19977922131601,3.3072683400779184,-1.0,3.149940328225448,3.2322784628167405,3.407357526422179,-1.0,3.5392492666418356,3.5878276714378883,-1.0,2.9264345870852164,3.493659939863485,3.466036087880706,3.2917219861193754,3.2760836619755933,3.3602670949248985,3.301441297368169,3.6168390669333625,-1.0,3.1543689602100344,
3.0853667003224503,-1.0,2.7261057257125114,2.8546037993725326,3.279977035554726,3.4588975500817867,3.5474636697746087,3.0615073845587784,3.304891426986698,3.3560915923034997,-1.0,2.6250848476963173,-1.0,-1.0,2.7712038204306935,2.77317251422928,2.7416268984422776,2.9690689500695426,3.210075375862539,3.426171360905165,3.498504738275623,-1.0,2.883267097135937,2.8798575705564864,2.5333727800131665,2.588751127021989,-1.0,3.1499451171273862,3.1504947526227745,3.101321323911394,2.6661474909570377,3.2446041358710946,3.485607241656492,2.988973434773267,2.9917303048969583,3.1180273006000756,2.9353695582563843,2.5554595282276202,3.2105910794106527,3.209595122807561,3.5801762462245357,3.1460695861593058,2.826728818294856,3.0653775129807594,3.1527353676638463,-1.0,2.9447831447801662,2.635401073691983,2.539513614753049,3.376826730553736,2.9018810928399374,-1.0,3.3778811995738502,2.840306690332092,3.2189689992777515,2.8812802407594793,3.358469732668966,-1.0,-1.0,2.985821724639756,3.3602177925605146,3.1757824280830707,3.3133086258557745,3.0943344125516843,-1.0,3.0272749297389856,3.35814467058452,3.053280922756646,3.0036690065830265,-1.0,-1.0,-1.0,3.185368601266288,3.111326537702346,3.249538835920582,3.300079776255294,3.4183616005075868,3.387250900252469,-1.0,2.96307058625386,3.034395853175728,3.161071216482363,2.961172258622312,3.1850908750620057,-1.0,2.972743293146003,3.004168919668828,3.1358422497462657,-1.0,3.297630854124744,3.317388980828499,-1.0,2.7206118849159813,3.302966562332636,3.2979818196357575,3.073543657156497,2.868348710285616,3.044421862851542,3.0802809733491854,3.4794627213181784,-1.0,2.9321536755692335,
2.8608943750043982,-1.0,2.5745819611427323,2.458795310393869,2.8818944130664796,3.2297455100506953,3.1571381931863014,2.8149947212424227,3.0984496940551,3.021313545701176,-1.0,2.519410803576289,-1.0,-1.0,2.6791359411638695,2.611089757887305,2.560741789752623,2.8659689372082373,2.816082957449514,3.1435080864484637,3.2864409617317087,-1.0,2.613723897098416,2.730389353088786,2.32076783135707,2.3453643761336576,-1.0,3.06180402632233,3.081559730386051,2.9469631260871925,2.635689945558924,2.99012173888385,3.2847264659355044,2.694662208099121,2.844985218546993,2.9052242318102066,2.7374530028757236,2.2775441041628124,2.960572612743056,3.0282277246860083,3.4132517455146454,2.7012862868686085,2.6570459009095044,2.7673971175482435,2.9717906170614357,-1.0,2.7725127283975346,2.4274418467393044,2.3924998099463695,3.230580413695243,2.6625245977062977,-1.0,3.2313319349212932,2.5049502645890565,3.005315228227526,2.306977768370328,3.2312527860150526,-1.0,-1.0,2.6906871180086815,3.067745987871234,2.919526237600689,3.160013803052923,2.8858386106578946,-1.0,2.9653010338182426,3.1660255879005765,2.890112951650238,2.892951226710125,-1.0,-1.0,-1.0,2.7520625886226036,2.911665291770369,2.9470044370045985,3.0720715233046727,3.182716107711501,3.2129066664701753,-1.0,2.7930092325205043,2.760807193327335,2.972227120617469,2.7244099076507156,2.9738262861519384,-1.0,2.804818118363965,2.897168580340189,2.8944061773529715,-1.0,3.040703380120733,2.9447852502994514,-1.0,2.4635031130024343,3.0956233353253406,3.1878434615832605,2.8386078944576054,2.645665376174552,2.5076659821781364,2.844821155582652,3.3441979442273357,-1.0,2.68738884458663,
2.5946778688009453,-1.0,2.3227851339674555,2.324279024696162,2.6478045489898445,3.0785072467840733,2.84073624970733,2.525901856337538,2.8977402744586405,2.7080887971716816,-1.0,2.489637330011812,-1.0,-1.0,2.4808758423220127,2.1176811429665694,2.274775537245926,2.5588548060674823,2.051045280050489,2.957120904960245,3.0943129086660193,-1.0,2.3405761655127884,2.617926644630344,2.305219416269809,-1.0,-1.0,3.0219024507722354,3.016935185579873,2.887176399594618,2.547483920636597,2.7686045844343323,3.043110892853429,2.4118601628881686,2.6696810507238915,2.6330774270619446,2.6063072089793926,2.220995680623822,2.7730707864428603,2.482606765644795,3.2858489537891753,2.3440185451363673,2.4725643274675315,2.153646801319632,2.6994724379375827,-1.0,2.0831720134808007,2.263111161865724,2.3048714541442656,2.805483139421105,2.4991047179913113,-1.0,3.022930812033949,2.2361328448414843,2.8077263997211332,2.1443961397809,2.801818425182958,-1.0,-1.0,2.2533321580955965,2.1605780737344435,2.728091743696232,2.8436036464263426,2.702274954105299,-1.0,2.7779993189558887,2.9242621001709086,2.22947653743892,2.8101317805330495,-1.0,-1.0,-1.0,2.1353907201831355,2.745123684335508,2.728992934746098,2.7743211879578586,2.9474012727543046,3.0008981817343274,-1.0,2.3971545938893803,2.438440107577748,2.568028680337048,2.4391143533302864,2.605519740479867,-1.0,2.5795034112027633,2.6920010304489663,2.6460358602034857,-1.0,2.807351573738316,2.5013989200728988,-1.0,2.282434419328954,2.750997758454517,2.9629881682145065,2.6346034583312976,2.37735214784579,2.023424723434391,2.552272825417093,2.9954624403089314,-1.0,2.511965064226279,
2.4152253987458807,-1.0,2.0608831748927536,2.2848538248389563,-1.0,2.88355945247202,2.5206720887247647,2.274211746835231,2.7447792273249076,2.3447334803772737,-1.0,2.4966191039249614,-1.0,-1.0,2.339774684724028,-1.0,2.1013006854236775,2.404813661101188,-1.0,2.265132532444048,2.867519447720346,-1.0,2.01270716815637,-1.0,-1.0,-1.0,-1.0,2.984033467299784,2.864944158903215,2.6676927074169607,2.3179420361485894,-1.0,2.874394153907182,2.254143947131631,2.5820348386465906,2.4362331638480246,2.3968233806919583,-1.0,2.647814255412126,-1.0,2.7795783536747667,-1.0,2.3921683336615587,-1.0,2.4493249378192674,-1.0,2.09355573919521,2.2567755045236657,2.0806472420548463,-1.0,2.4083323670358996,-1.0,2.280391541795403,2.001006778760771,2.576753666871336,-1.0,-1.0,-1.0,-1.0,2.027935439164162,2.3400380406990564,2.5273952620865567,2.5995229909625657,2.4914145805804893,-1.0,2.526142280231256,2.692153845628244,-1.0,2.6877955520914667,-1.0,-1.0,-1.0,2.1424068119650395,2.4926111721107427,2.4397478434298705,2.4753663357254334,2.4049526079658214,2.755219271245344,-1.0,-1.0,2.2092022460853173,2.0879991552637023,2.2941060440245,2.128541662280675,-1.0,2.2321184440027375,2.481898077308176,2.4279393076559277,-1.0,2.119702984327507,2.4335471471322405,-1.0,2.1321654229255893,2.4557903819776588,2.5671944442872423,2.4561347425848563,2.1820106141714968,-1.0,2.29115218294472,2.80858229313809,-1.0,2.1327128807263995,
2.385137217142205,-1.0,2.0624861369850223,-1.0,-1.0,-1.0,-1.0,2.20206154470082,-1.0,-1.0,-1.0,2.546068956025844,-1.0,-1.0,2.290132290442039,-1.0,-1.0,-1.0,-1.0,-1.0,2.781296978367342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8003419255718613,-1.0,-1.0,2.3442591750449346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.069529444498748,-1.0,2.3882571528124927,-1.0,2.3787564821245795,-1.0,2.526029599876459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.533177100439917,-1.0,-1.0,2.3118739880957415,2.476716229389062,-1.0,2.6162967094250935,-1.0,-1.0,-1.0,-1.0,-1.0,2.2384051139389394,-1.0,-1.0,2.492841671643478,-1.0,-1.0,2.0151822841588904,-1.0,-1.0,-1.0,-1.0,2.284058683681783,2.4251257023328394,2.3744369368867053,-1.0,2.304901001462019,-1.0,-1.0,2.1255932014736576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6554649020346544,-1.0,-1.0,
